epoch,step,train/acc_macro,train/f1_macro,train/loss_epoch,train/loss_step,val/acc_macro,val/f1_macro,val/loss
3,1009,,,,1.1032116413116455,,,
3,1014,,,,1.0309045314788818,,,
3,1019,,,,1.2298943996429443,,,
3,1024,,,,1.1418744325637817,,,
3,1029,,,,1.191225290298462,,,
3,1034,,,,1.2001843452453613,,,
3,1039,,,,1.113138198852539,,,
3,1044,,,,1.0855413675308228,,,
3,1049,,,,1.0165832042694092,,,
3,1054,,,,1.2824442386627197,,,
3,1059,,,,1.3173706531524658,,,
3,1064,,,,1.0741095542907715,,,
3,1069,,,,1.099700927734375,,,
3,1074,,,,1.0932124853134155,,,
3,1079,,,,1.0713492631912231,,,
3,1084,,,,1.0910379886627197,,,
3,1089,,,,1.148827075958252,,,
3,1094,,,,1.045732021331787,,,
3,1099,,,,1.1473917961120605,,,
3,1104,,,,1.0448704957962036,,,
3,1109,,,,1.0469770431518555,,,
3,1114,,,,0.9625791311264038,,,
3,1119,,,,1.119136095046997,,,
3,1124,,,,1.0707751512527466,,,
3,1129,,,,1.2106871604919434,,,
3,1134,,,,1.1299841403961182,,,
3,1139,,,,1.0769128799438477,,,
3,1144,,,,1.0482819080352783,,,
3,1149,,,,1.252190113067627,,,
3,1154,,,,1.0888886451721191,,,
3,1159,,,,1.2133476734161377,,,
3,1164,,,,1.2524268627166748,,,
3,1169,,,,1.0258270502090454,,,
3,1174,,,,1.0968067646026611,,,
3,1179,,,,1.056147813796997,,,
3,1184,,,,1.1782039403915405,,,
3,1189,,,,1.0476583242416382,,,
3,1194,,,,1.1959435939788818,,,
3,1199,,,,1.2330511808395386,,,
3,1204,,,,1.05145263671875,,,
3,1209,,,,1.0433297157287598,,,
3,1214,,,,1.2231504917144775,,,
3,1219,,,,1.0590872764587402,,,
3,1224,,,,1.0529537200927734,,,
3,1229,,,,1.105778694152832,,,
3,1234,,,,1.2568033933639526,,,
3,1239,,,,1.2494264841079712,,,
3,1244,,,,1.139773964881897,,,
3,1249,,,,1.138263463973999,,,
3,1254,,,,1.0709683895111084,,,
3,1259,,,,1.1169509887695312,,,
3,1264,,,,1.3299673795700073,,,
3,1269,,,,1.100172996520996,,,
3,1274,,,,1.121056318283081,,,
3,1279,,,,1.2330338954925537,,,
3,1284,,,,0.9941772222518921,,,
3,1289,,,,1.2457877397537231,,,
3,1294,,,,0.9680600166320801,,,
3,1299,,,,0.9898070096969604,,,
3,1304,,,,1.2327896356582642,,,
3,1307,,,,,0.2103155553340912,0.16480271518230438,1.239162802696228
3,1307,0.2553839385509491,0.23544710874557495,1.1502031087875366,,,,
4,1309,,,,1.0559908151626587,,,
4,1314,,,,1.0139548778533936,,,
4,1319,,,,0.89976966381073,,,
4,1324,,,,1.1201963424682617,,,
4,1329,,,,0.9005545377731323,,,
4,1334,,,,0.959608793258667,,,
4,1339,,,,1.0058879852294922,,,
4,1344,,,,1.0246621370315552,,,
4,1349,,,,0.9308432936668396,,,
4,1354,,,,0.8559788465499878,,,
4,1359,,,,1.1564780473709106,,,
4,1364,,,,1.1664481163024902,,,
4,1369,,,,1.1842279434204102,,,
4,1374,,,,1.0766847133636475,,,
4,1379,,,,1.1102207899093628,,,
4,1384,,,,1.2302294969558716,,,
4,1389,,,,1.172849178314209,,,
4,1394,,,,1.0142571926116943,,,
4,1399,,,,0.9769031405448914,,,
4,1404,,,,1.177662968635559,,,
4,1409,,,,1.012082815170288,,,
4,1414,,,,0.9732680320739746,,,
4,1419,,,,1.1198538541793823,,,
4,1424,,,,0.9349552989006042,,,
4,1429,,,,1.06669282913208,,,
4,1434,,,,1.182358741760254,,,
4,1439,,,,1.0627294778823853,,,
4,1444,,,,1.0867087841033936,,,
4,1449,,,,1.1402921676635742,,,
4,1454,,,,1.0596675872802734,,,
4,1459,,,,1.0817060470581055,,,
4,1464,,,,1.0542633533477783,,,
4,1469,,,,1.0249309539794922,,,
4,1474,,,,1.1271288394927979,,,
4,1479,,,,1.111189842224121,,,
4,1484,,,,1.0533360242843628,,,
4,1489,,,,1.0182116031646729,,,
4,1494,,,,1.0099467039108276,,,
4,1499,,,,1.250915288925171,,,
4,1504,,,,1.18798828125,,,
4,1509,,,,1.1428290605545044,,,
4,1514,,,,1.1398801803588867,,,
4,1519,,,,0.966629683971405,,,
4,1524,,,,1.0096583366394043,,,
4,1529,,,,1.0637387037277222,,,
4,1534,,,,1.3847273588180542,,,
4,1539,,,,1.159421443939209,,,
4,1544,,,,1.1364128589630127,,,
4,1549,,,,1.0681633949279785,,,
4,1554,,,,1.1829979419708252,,,
4,1559,,,,1.1545350551605225,,,
4,1564,,,,1.1492748260498047,,,
4,1569,,,,1.2200918197631836,,,
4,1574,,,,1.1320302486419678,,,
4,1579,,,,1.1397498846054077,,,
4,1584,,,,1.202988862991333,,,
4,1589,,,,1.2101824283599854,,,
4,1594,,,,1.1309099197387695,,,
4,1599,,,,1.1987454891204834,,,
4,1604,,,,1.0605772733688354,,,
4,1609,,,,0.9234553575515747,,,
4,1614,,,,1.0635794401168823,,,
4,1619,,,,1.0497233867645264,,,
4,1624,,,,0.9467624425888062,,,
4,1629,,,,1.1217639446258545,,,
4,1634,,,,0.9575760960578918,,,
4,1634,,,,,0.21960702538490295,0.18335817754268646,1.2528938055038452
4,1634,0.3171479403972626,0.3088037669658661,1.086417555809021,,,,
5,1639,,,,0.8473755717277527,,,
5,1644,,,,0.9885947108268738,,,
5,1649,,,,0.8954644203186035,,,
5,1654,,,,0.8253609538078308,,,
5,1659,,,,0.8229869604110718,,,
5,1664,,,,1.0013253688812256,,,
5,1669,,,,1.0310789346694946,,,
5,1674,,,,1.1439265012741089,,,
5,1679,,,,0.9614990949630737,,,
5,1684,,,,1.2316436767578125,,,
5,1689,,,,0.930210292339325,,,
5,1694,,,,0.8637751936912537,,,
5,1699,,,,0.9478801488876343,,,
5,1704,,,,0.9325170516967773,,,
5,1709,,,,1.2273359298706055,,,
5,1714,,,,0.988283634185791,,,
5,1719,,,,0.9947282671928406,,,
5,1724,,,,1.1324565410614014,,,
5,1729,,,,1.1317238807678223,,,
5,1734,,,,0.9263262152671814,,,
5,1739,,,,1.011794090270996,,,
5,1744,,,,0.8464534282684326,,,
5,1749,,,,1.0544672012329102,,,
5,1754,,,,1.0418341159820557,,,
5,1759,,,,1.0312650203704834,,,
5,1764,,,,0.9288537502288818,,,
5,1769,,,,1.0444066524505615,,,
5,1774,,,,1.171199083328247,,,
5,1779,,,,1.0909059047698975,,,
5,1784,,,,1.1970746517181396,,,
5,1789,,,,1.0339679718017578,,,
5,1794,,,,1.016188383102417,,,
5,1799,,,,0.9654921293258667,,,
5,1804,,,,1.169257640838623,,,
5,1809,,,,1.095076322555542,,,
5,1814,,,,0.8714653253555298,,,
5,1819,,,,1.1316328048706055,,,
5,1824,,,,1.0399971008300781,,,
5,1829,,,,0.995449423789978,,,
5,1834,,,,1.1044174432754517,,,
5,1839,,,,0.9775375723838806,,,
5,1844,,,,1.034197211265564,,,
5,1849,,,,1.147082805633545,,,
5,1854,,,,1.003287672996521,,,
5,1859,,,,1.0132477283477783,,,
5,1864,,,,0.9147481322288513,,,
5,1869,,,,0.9165734052658081,,,
5,1874,,,,1.1230809688568115,,,
5,1879,,,,1.1146471500396729,,,
5,1884,,,,1.057092547416687,,,
5,1889,,,,0.9216209650039673,,,
5,1894,,,,1.0385618209838867,,,
5,1899,,,,1.1319156885147095,,,
5,1904,,,,1.2044718265533447,,,
5,1909,,,,1.070905089378357,,,
5,1914,,,,0.9273853302001953,,,
5,1919,,,,0.9790048599243164,,,
5,1924,,,,0.9397687911987305,,,
5,1929,,,,1.0476114749908447,,,
5,1934,,,,0.9455596208572388,,,
5,1939,,,,1.0185942649841309,,,
5,1944,,,,0.868718147277832,,,
5,1949,,,,1.0719746351242065,,,
5,1954,,,,1.0163166522979736,,,
5,1959,,,,1.1615312099456787,,,
5,1961,,,,,0.23059549927711487,0.1958816796541214,1.262490153312683
5,1961,0.3563481867313385,0.35319727659225464,1.0271079540252686,,,,
6,1964,,,,0.8866350054740906,,,
6,1969,,,,0.7901715040206909,,,
6,1974,,,,0.8249056339263916,,,
6,1979,,,,1.00108802318573,,,
6,1984,,,,0.9657928943634033,,,
6,1989,,,,1.029951572418213,,,
6,1994,,,,1.0045952796936035,,,
6,1999,,,,0.7839618921279907,,,
6,2004,,,,0.6600354909896851,,,
6,2009,,,,0.8934086561203003,,,
6,2014,,,,0.9366704821586609,,,
6,2019,,,,1.107637882232666,,,
6,2024,,,,0.9308825731277466,,,
6,2029,,,,0.8639483451843262,,,
6,2034,,,,0.8008930087089539,,,
6,2039,,,,0.8414649367332458,,,
6,2044,,,,0.9040787220001221,,,
6,2049,,,,0.974032998085022,,,
6,2054,,,,1.06514573097229,,,
6,2059,,,,1.056943416595459,,,
6,2064,,,,0.7802383899688721,,,
6,2069,,,,0.9388734698295593,,,
6,2074,,,,0.9134194254875183,,,
6,2079,,,,1.0293891429901123,,,
6,2084,,,,1.0537877082824707,,,
6,2089,,,,0.9816867709159851,,,
6,2094,,,,0.9520589709281921,,,
6,2099,,,,1.0725531578063965,,,
6,2104,,,,0.9220027923583984,,,
6,2109,,,,0.9656366109848022,,,
6,2114,,,,1.038699984550476,,,
6,2119,,,,0.8374419212341309,,,
6,2124,,,,1.0974124670028687,,,
6,2129,,,,0.9850331544876099,,,
6,2134,,,,0.9779952764511108,,,
6,2139,,,,0.8548808097839355,,,
6,2144,,,,0.9146976470947266,,,
6,2149,,,,0.9246678352355957,,,
6,2154,,,,0.916698157787323,,,
6,2159,,,,0.942717969417572,,,
6,2164,,,,1.0090696811676025,,,
6,2169,,,,1.0130817890167236,,,
6,2174,,,,0.8303036689758301,,,
6,2179,,,,0.9505946636199951,,,
6,2184,,,,0.9143422842025757,,,
6,2189,,,,1.0283130407333374,,,
6,2194,,,,0.9684283137321472,,,
6,2199,,,,0.9155364036560059,,,
6,2204,,,,0.9348397254943848,,,
6,2209,,,,1.0003427267074585,,,
6,2214,,,,0.9518212080001831,,,
6,2219,,,,0.9790024757385254,,,
6,2224,,,,0.8401286005973816,,,
6,2229,,,,1.0772016048431396,,,
6,2234,,,,0.9460656046867371,,,
6,2239,,,,0.8676816821098328,,,
6,2244,,,,0.9427677989006042,,,
6,2249,,,,0.8643269538879395,,,
6,2254,,,,1.064117431640625,,,
6,2259,,,,1.1561572551727295,,,
6,2264,,,,1.079840898513794,,,
6,2269,,,,1.0740101337432861,,,
6,2274,,,,0.941962480545044,,,
6,2279,,,,0.8106104731559753,,,
6,2284,,,,1.0359379053115845,,,
6,2288,,,,,0.2263522744178772,0.1927090883255005,1.303863286972046
6,2288,0.4060482978820801,0.4018327593803406,0.9646004438400269,,,,
7,2289,,,,0.8784174919128418,,,
7,2294,,,,0.7972785830497742,,,
7,2299,,,,0.6881835460662842,,,
7,2304,,,,0.8217062950134277,,,
7,2309,,,,0.8431323766708374,,,
7,2314,,,,0.8146750926971436,,,
7,2319,,,,0.808354377746582,,,
7,2324,,,,0.7964396476745605,,,
7,2329,,,,0.8591927289962769,,,
7,2334,,,,0.9120306968688965,,,
7,2339,,,,0.8924893140792847,,,
7,2344,,,,0.9616068601608276,,,
7,2349,,,,0.8216724395751953,,,
7,2354,,,,0.990963339805603,,,
7,2359,,,,0.8638923168182373,,,
7,2364,,,,0.7106644511222839,,,
7,2369,,,,0.9222357273101807,,,
7,2374,,,,0.8006259799003601,,,
7,2379,,,,0.8897594809532166,,,
7,2384,,,,0.8514861464500427,,,
7,2389,,,,0.9230572581291199,,,
7,2394,,,,0.9528290033340454,,,
7,2399,,,,0.8223114013671875,,,
7,2404,,,,0.836912989616394,,,
7,2409,,,,0.8359146118164062,,,
7,2414,,,,0.957334041595459,,,
7,2419,,,,0.8051211833953857,,,
7,2424,,,,0.961355447769165,,,
7,2429,,,,0.8555649518966675,,,
7,2434,,,,0.8941067457199097,,,
7,2439,,,,0.7329630255699158,,,
7,2444,,,,0.7763747572898865,,,
7,2449,,,,0.944875180721283,,,
7,2454,,,,0.9098955392837524,,,
7,2459,,,,0.9867056608200073,,,
7,2464,,,,0.861229658126831,,,
7,2469,,,,1.078894853591919,,,
7,2474,,,,0.9800955653190613,,,
7,2479,,,,0.9799620509147644,,,
7,2484,,,,1.0750694274902344,,,
7,2489,,,,0.9398624300956726,,,
7,2494,,,,1.0206108093261719,,,
7,2499,,,,0.9423283338546753,,,
7,2504,,,,0.933722198009491,,,
7,2509,,,,1.1384875774383545,,,
7,2514,,,,0.9440468549728394,,,
7,2519,,,,1.0213807821273804,,,
7,2524,,,,1.0189473628997803,,,
7,2529,,,,0.834879994392395,,,
7,2534,,,,0.9663886427879333,,,
7,2539,,,,0.8606997728347778,,,
7,2544,,,,1.1095011234283447,,,
7,2549,,,,1.0110628604888916,,,
7,2554,,,,1.092319369316101,,,
7,2559,,,,0.8554897308349609,,,
7,2564,,,,0.8815207481384277,,,
7,2569,,,,0.8757182359695435,,,
7,2574,,,,0.9967696070671082,,,
7,2579,,,,0.9174858927726746,,,
7,2584,,,,0.9267005920410156,,,
7,2589,,,,0.846281886100769,,,
7,2594,,,,0.9685563445091248,,,
7,2599,,,,0.9847594499588013,,,
7,2604,,,,0.8418139815330505,,,
7,2609,,,,1.0150113105773926,,,
7,2614,,,,0.916723906993866,,,
7,2615,,,,,0.23136664927005768,0.19771689176559448,1.3074623346328735
7,2615,0.4385302662849426,0.43380266427993774,0.9111217260360718,,,,
8,2619,,,,0.8654555678367615,,,
8,2624,,,,0.740109920501709,,,
8,2629,,,,0.6982192993164062,,,
8,2634,,,,0.778765082359314,,,
8,2639,,,,0.7825857996940613,,,
8,2644,,,,0.9071649312973022,,,
8,2649,,,,0.8342573642730713,,,
8,2654,,,,0.9150931239128113,,,
8,2659,,,,0.7696599960327148,,,
8,2664,,,,0.8361135721206665,,,
8,2669,,,,0.8839840888977051,,,
8,2674,,,,0.8567911982536316,,,
8,2679,,,,0.8421696424484253,,,
8,2684,,,,0.9123826026916504,,,
8,2689,,,,0.8986611366271973,,,
8,2694,,,,0.9038578867912292,,,
8,2699,,,,0.7907562255859375,,,
8,2704,,,,0.7797588109970093,,,
8,2709,,,,0.8328225016593933,,,
8,2714,,,,0.9565698504447937,,,
8,2719,,,,0.7514376044273376,,,
8,2724,,,,0.8675338625907898,,,
8,2729,,,,0.8157057166099548,,,
8,2734,,,,0.8346568942070007,,,
8,2739,,,,0.8716487884521484,,,
8,2744,,,,0.8818427920341492,,,
8,2749,,,,0.7956670522689819,,,
8,2754,,,,0.9224228262901306,,,
8,2759,,,,0.9884578585624695,,,
8,2764,,,,0.8642642498016357,,,
8,2769,,,,0.8920599222183228,,,
8,2774,,,,0.9272069931030273,,,
8,2779,,,,0.8573164343833923,,,
8,2784,,,,0.8557536005973816,,,
8,2789,,,,0.9409565925598145,,,
8,2794,,,,0.9412001371383667,,,
8,2799,,,,1.0736854076385498,,,
8,2804,,,,0.9550320506095886,,,
8,2809,,,,0.9421784281730652,,,
8,2814,,,,1.0495024919509888,,,
8,2819,,,,0.9184097051620483,,,
8,2824,,,,1.0008397102355957,,,
8,2829,,,,0.7681564092636108,,,
8,2834,,,,0.959935188293457,,,
8,2839,,,,0.8452942371368408,,,
8,2844,,,,0.8029655814170837,,,
8,2849,,,,0.8669549822807312,,,
8,2854,,,,0.9071506261825562,,,
8,2859,,,,0.7729265689849854,,,
8,2864,,,,0.9031955599784851,,,
8,2869,,,,0.8040522933006287,,,
8,2874,,,,0.7461149096488953,,,
8,2879,,,,0.7961498498916626,,,
8,2884,,,,0.9607900977134705,,,
8,2889,,,,0.9547023773193359,,,
8,2894,,,,0.9364206194877625,,,
8,2899,,,,0.8465224504470825,,,
8,2904,,,,0.8899450302124023,,,
8,2909,,,,0.8741645812988281,,,
8,2914,,,,0.7775031924247742,,,
8,2919,,,,0.8239908218383789,,,
8,2924,,,,0.815203845500946,,,
8,2929,,,,0.8847202062606812,,,
8,2934,,,,1.0360749959945679,,,
8,2939,,,,0.9550756216049194,,,
8,2942,,,,,0.2441510111093521,0.21364270150661469,1.3304368257522583
8,2942,0.46365272998809814,0.46256643533706665,0.8664183616638184,,,,
9,2944,,,,0.6607658863067627,,,
9,2949,,,,0.6901118159294128,,,
9,2954,,,,0.6818317174911499,,,
9,2959,,,,0.8553706407546997,,,
9,2964,,,,0.9547451734542847,,,
9,2969,,,,0.7705594897270203,,,
9,2974,,,,0.816055953502655,,,
9,2979,,,,0.7117441892623901,,,
9,2984,,,,0.6841603517532349,,,
9,2989,,,,0.7700520753860474,,,
9,2994,,,,0.7976211905479431,,,
9,2999,,,,0.762988269329071,,,
9,3004,,,,0.685338020324707,,,
9,3009,,,,0.8400648832321167,,,
9,3014,,,,0.6753362417221069,,,
9,3019,,,,0.8711938261985779,,,
9,3024,,,,0.8308370113372803,,,
9,3029,,,,0.7018620371818542,,,
9,3034,,,,0.6855127811431885,,,
9,3039,,,,0.7525396347045898,,,
9,3044,,,,0.8485323786735535,,,
9,3049,,,,0.8403594493865967,,,
9,3054,,,,0.6963621377944946,,,
9,3059,,,,0.711058497428894,,,
9,3064,,,,0.939211368560791,,,
9,3069,,,,0.9008179903030396,,,
9,3074,,,,0.7490364909172058,,,
9,3079,,,,0.8885138034820557,,,
9,3084,,,,0.8913244009017944,,,
9,3089,,,,0.8802837133407593,,,
9,3094,,,,0.759090781211853,,,
9,3099,,,,0.7716188430786133,,,
9,3104,,,,0.7570986151695251,,,
9,3109,,,,0.945510745048523,,,
9,3114,,,,0.9337034225463867,,,
9,3119,,,,0.6001079082489014,,,
9,3124,,,,0.9013223052024841,,,
9,3129,,,,0.9309329390525818,,,
9,3134,,,,0.8530082702636719,,,
9,3139,,,,0.8794161081314087,,,
9,3144,,,,0.8933815360069275,,,
9,3149,,,,0.8572394251823425,,,
9,3154,,,,0.9209098219871521,,,
9,3159,,,,0.9148064851760864,,,
9,3164,,,,0.8054592609405518,,,
9,3169,,,,0.857339084148407,,,
9,3174,,,,0.8412613868713379,,,
9,3179,,,,0.9452499747276306,,,
9,3184,,,,0.792435348033905,,,
9,3189,,,,0.7702776789665222,,,
9,3194,,,,0.8090370893478394,,,
9,3199,,,,0.7722486853599548,,,
9,3204,,,,0.6438015103340149,,,
9,3209,,,,0.6467695236206055,,,
9,3214,,,,0.8399764895439148,,,
9,3219,,,,0.7823702692985535,,,
9,3224,,,,0.7985415458679199,,,
9,3229,,,,0.9390767812728882,,,
9,3234,,,,0.9893093109130859,,,
9,3239,,,,1.0271885395050049,,,
9,3244,,,,0.8792195320129395,,,
9,3249,,,,1.0266269445419312,,,
9,3254,,,,0.7860009074211121,,,
9,3259,,,,0.8621978759765625,,,
9,3264,,,,0.8325251340866089,,,
9,3269,,,,0.9560552835464478,,,
9,3269,,,,,0.2436998337507248,0.2150120735168457,1.3176997900009155
9,3269,0.49977850914001465,0.4988785982131958,0.820326030254364,,,,
10,3274,,,,0.8166243433952332,,,
10,3279,,,,0.8831477165222168,,,
10,3284,,,,0.6846634745597839,,,
10,3289,,,,0.6725491881370544,,,
10,3294,,,,0.61451256275177,,,
10,3299,,,,0.8611034154891968,,,
10,3304,,,,0.6456576585769653,,,
10,3309,,,,0.6130796670913696,,,
10,3314,,,,0.5990681052207947,,,
10,3319,,,,0.6789531707763672,,,
10,3324,,,,0.7311932444572449,,,
10,3329,,,,0.6190347671508789,,,
10,3334,,,,0.7969858050346375,,,
10,3339,,,,0.6792564392089844,,,
10,3344,,,,0.9015122652053833,,,
10,3349,,,,0.7520279884338379,,,
10,3354,,,,0.720629096031189,,,
10,3359,,,,0.6500490307807922,,,
10,3364,,,,0.7888311147689819,,,
10,3369,,,,0.6097519397735596,,,
10,3374,,,,0.7824491262435913,,,
