epoch,step,train/acc_macro,train/f1_macro,train/loss_epoch,train/loss_step,val/acc_macro,val/f1_macro,val/loss
2,899,,,,1.2649707794189453,,,
2,904,,,,1.1651108264923096,,,
2,909,,,,1.1464817523956299,,,
2,914,,,,1.1708731651306152,,,
2,919,,,,1.128211498260498,,,
2,924,,,,1.1365336179733276,,,
2,929,,,,1.1653016805648804,,,
2,934,,,,1.164655089378357,,,
2,939,,,,1.2188751697540283,,,
2,944,,,,1.2768476009368896,,,
2,949,,,,1.298722505569458,,,
2,954,,,,1.257395625114441,,,
2,959,,,,1.3446240425109863,,,
2,964,,,,1.1683738231658936,,,
2,969,,,,1.1357989311218262,,,
2,974,,,,1.1032415628433228,,,
2,979,,,,1.136066198348999,,,
2,984,,,,1.3444255590438843,,,
2,989,,,,1.237672209739685,,,
2,994,,,,1.253097653388977,,,
2,999,,,,1.1498515605926514,,,
2,1004,,,,1.0767229795455933,,,
2,1009,,,,1.110419750213623,,,
2,1014,,,,1.1552870273590088,,,
2,1019,,,,1.3234105110168457,,,
2,1024,,,,1.170426607131958,,,
2,1025,,,,,0.19046425819396973,0.12491144984960556,1.2748123407363892
2,1025,0.2152651846408844,0.17488446831703186,1.1870695352554321,,,,
3,1029,,,,1.0097202062606812,,,
3,1034,,,,1.2016801834106445,,,
3,1039,,,,1.0943245887756348,,,
3,1044,,,,1.1713322401046753,,,
3,1049,,,,1.2511296272277832,,,
3,1054,,,,0.9384649991989136,,,
3,1059,,,,1.147160530090332,,,
3,1064,,,,1.0221703052520752,,,
3,1069,,,,1.061913013458252,,,
3,1074,,,,0.9795938730239868,,,
3,1079,,,,1.0328819751739502,,,
3,1084,,,,1.1228655576705933,,,
3,1089,,,,1.174259901046753,,,
3,1094,,,,1.308695673942566,,,
3,1099,,,,1.1803059577941895,,,
3,1104,,,,1.104677438735962,,,
3,1109,,,,1.204508662223816,,,
3,1114,,,,1.0571506023406982,,,
3,1119,,,,1.0777665376663208,,,
3,1124,,,,1.0474514961242676,,,
3,1129,,,,1.1496200561523438,,,
3,1134,,,,1.044795036315918,,,
3,1139,,,,1.0139236450195312,,,
3,1144,,,,1.2873866558074951,,,
3,1149,,,,1.2081613540649414,,,
3,1154,,,,1.0230321884155273,,,
3,1159,,,,1.1711342334747314,,,
3,1164,,,,1.1837677955627441,,,
3,1169,,,,1.3166537284851074,,,
3,1174,,,,1.003847360610962,,,
3,1179,,,,1.0567930936813354,,,
3,1184,,,,1.137602686882019,,,
3,1189,,,,1.171004056930542,,,
3,1194,,,,1.1118804216384888,,,
3,1199,,,,1.2880827188491821,,,
3,1204,,,,1.1128151416778564,,,
3,1209,,,,1.2669752836227417,,,
3,1214,,,,1.16160249710083,,,
3,1219,,,,1.1682699918746948,,,
3,1224,,,,1.1251351833343506,,,
3,1229,,,,1.1339945793151855,,,
3,1234,,,,1.123300313949585,,,
3,1239,,,,1.0063856840133667,,,
3,1244,,,,1.148809790611267,,,
3,1249,,,,1.2081111669540405,,,
3,1254,,,,1.2382874488830566,,,
3,1259,,,,1.2175770998001099,,,
3,1264,,,,1.2426328659057617,,,
3,1269,,,,1.1760625839233398,,,
3,1274,,,,1.1290180683135986,,,
3,1279,,,,1.2354345321655273,,,
3,1284,,,,1.1010955572128296,,,
3,1289,,,,1.163853645324707,,,
3,1294,,,,1.1583518981933594,,,
3,1299,,,,1.214439868927002,,,
3,1304,,,,1.178924798965454,,,
3,1309,,,,1.2772388458251953,,,
3,1314,,,,1.1644012928009033,,,
3,1319,,,,1.053652048110962,,,
3,1324,,,,1.247622013092041,,,
3,1329,,,,1.22983980178833,,,
3,1334,,,,1.1797137260437012,,,
3,1339,,,,1.3086944818496704,,,
3,1344,,,,1.1488438844680786,,,
3,1349,,,,1.1073617935180664,,,
3,1354,,,,1.120922327041626,,,
3,1359,,,,1.1093802452087402,,,
3,1364,,,,1.0010077953338623,,,
3,1367,,,,,0.2000778466463089,0.13736692070960999,1.273964285850525
3,1367,0.2627132833003998,0.23460198938846588,1.142822265625,,,,
4,1369,,,,0.9560292959213257,,,
4,1374,,,,1.0715821981430054,,,
4,1379,,,,0.9764329791069031,,,
4,1384,,,,0.9433434009552002,,,
4,1389,,,,1.012445330619812,,,
4,1394,,,,0.9607419967651367,,,
4,1399,,,,1.0008291006088257,,,
4,1404,,,,1.0987153053283691,,,
4,1409,,,,1.0305891036987305,,,
4,1414,,,,0.9601273536682129,,,
4,1419,,,,0.9372879862785339,,,
4,1424,,,,0.9958316683769226,,,
4,1429,,,,1.0593369007110596,,,
4,1434,,,,1.0773627758026123,,,
4,1439,,,,0.9976212978363037,,,
4,1444,,,,0.9680675268173218,,,
4,1449,,,,0.998367428779602,,,
4,1454,,,,1.0088176727294922,,,
4,1459,,,,1.029114007949829,,,
4,1464,,,,1.0768795013427734,,,
4,1469,,,,1.0454976558685303,,,
4,1474,,,,0.9945636987686157,,,
4,1479,,,,1.076678991317749,,,
4,1484,,,,1.1982624530792236,,,
4,1489,,,,1.0124390125274658,,,
4,1494,,,,1.0402624607086182,,,
4,1499,,,,0.9620644450187683,,,
4,1504,,,,1.0183663368225098,,,
4,1509,,,,1.2881460189819336,,,
4,1514,,,,1.2175030708312988,,,
4,1519,,,,1.2442487478256226,,,
4,1524,,,,1.2126381397247314,,,
4,1529,,,,1.1356451511383057,,,
4,1534,,,,1.2427171468734741,,,
4,1539,,,,1.1451141834259033,,,
4,1544,,,,1.1359193325042725,,,
4,1549,,,,1.179020881652832,,,
4,1554,,,,1.078620195388794,,,
4,1559,,,,1.0966991186141968,,,
4,1564,,,,1.065077304840088,,,
4,1569,,,,1.074946641921997,,,
4,1574,,,,0.895728349685669,,,
4,1579,,,,1.0993695259094238,,,
4,1584,,,,1.123875617980957,,,
4,1589,,,,1.0809009075164795,,,
4,1594,,,,1.1643614768981934,,,
4,1599,,,,1.0726869106292725,,,
4,1604,,,,1.0399394035339355,,,
4,1609,,,,1.2542483806610107,,,
4,1614,,,,1.0551939010620117,,,
4,1619,,,,1.2517622709274292,,,
4,1624,,,,1.0931572914123535,,,
4,1629,,,,1.2634711265563965,,,
4,1634,,,,0.9876536130905151,,,
4,1639,,,,1.2559536695480347,,,
4,1644,,,,1.0178587436676025,,,
4,1649,,,,1.0463331937789917,,,
4,1654,,,,1.1525018215179443,,,
4,1659,,,,1.136570692062378,,,
4,1664,,,,1.1150680780410767,,,
4,1669,,,,1.1606595516204834,,,
4,1674,,,,1.2718963623046875,,,
4,1679,,,,1.0050277709960938,,,
4,1684,,,,1.1244267225265503,,,
4,1689,,,,1.0523169040679932,,,
4,1694,,,,0.9854261875152588,,,
4,1699,,,,1.0537617206573486,,,
4,1704,,,,1.090764045715332,,,
4,1709,,,,1.11362886428833,,,
4,1709,,,,,0.20618994534015656,0.15372349321842194,1.2750104665756226
4,1709,0.30038267374038696,0.2821942865848541,1.0878742933273315,,,,
5,1714,,,,1.0471715927124023,,,
5,1719,,,,0.9937700033187866,,,
5,1724,,,,0.919599711894989,,,
5,1729,,,,1.0419807434082031,,,
5,1734,,,,1.018944263458252,,,
5,1739,,,,0.9156672358512878,,,
5,1744,,,,0.9483296275138855,,,
5,1749,,,,0.8838363885879517,,,
5,1754,,,,1.0418853759765625,,,
5,1759,,,,0.9357628226280212,,,
5,1764,,,,0.9422767162322998,,,
5,1769,,,,0.8675247430801392,,,
5,1774,,,,1.1561068296432495,,,
5,1779,,,,1.0580103397369385,,,
5,1784,,,,0.9671624898910522,,,
5,1789,,,,1.0946557521820068,,,
5,1794,,,,0.9529315829277039,,,
5,1799,,,,0.8844795227050781,,,
5,1804,,,,0.9001840353012085,,,
5,1809,,,,0.9949730634689331,,,
5,1814,,,,1.2069857120513916,,,
5,1819,,,,1.0962332487106323,,,
5,1824,,,,1.0789989233016968,,,
5,1829,,,,0.974402904510498,,,
5,1834,,,,0.9212540984153748,,,
5,1839,,,,1.0693812370300293,,,
5,1844,,,,1.0048421621322632,,,
5,1849,,,,1.1687630414962769,,,
5,1854,,,,0.9190334677696228,,,
5,1859,,,,1.066913366317749,,,
5,1864,,,,0.9771760702133179,,,
5,1869,,,,1.041792392730713,,,
5,1874,,,,1.0704621076583862,,,
5,1879,,,,0.9943946599960327,,,
5,1884,,,,1.0087103843688965,,,
5,1889,,,,1.1138570308685303,,,
5,1894,,,,1.1298820972442627,,,
5,1899,,,,1.0271332263946533,,,
5,1904,,,,1.0883667469024658,,,
5,1909,,,,1.1748738288879395,,,
5,1914,,,,1.0156986713409424,,,
5,1919,,,,1.0823839902877808,,,
5,1924,,,,1.0063235759735107,,,
5,1929,,,,1.1080620288848877,,,
5,1934,,,,1.099269151687622,,,
5,1939,,,,1.0094332695007324,,,
5,1944,,,,1.1082475185394287,,,
5,1949,,,,0.9087437391281128,,,
5,1954,,,,1.022806167602539,,,
5,1959,,,,1.0851929187774658,,,
5,1964,,,,0.8521767854690552,,,
5,1969,,,,1.1277656555175781,,,
5,1974,,,,1.1424014568328857,,,
5,1979,,,,1.1440622806549072,,,
5,1984,,,,1.1387557983398438,,,
5,1989,,,,1.2382564544677734,,,
5,1994,,,,1.0779738426208496,,,
5,1999,,,,1.0739103555679321,,,
5,2004,,,,0.948887825012207,,,
5,2009,,,,0.9917148351669312,,,
5,2014,,,,1.1248536109924316,,,
5,2019,,,,0.9934505820274353,,,
5,2024,,,,1.0140327215194702,,,
5,2029,,,,1.1482012271881104,,,
5,2034,,,,1.127625823020935,,,
5,2039,,,,1.0021418333053589,,,
5,2044,,,,1.0668346881866455,,,
5,2049,,,,0.974126935005188,,,
5,2051,,,,,0.2047237753868103,0.16265900433063507,1.2954679727554321
5,2051,0.34912776947021484,0.3355589210987091,1.0307530164718628,,,,
6,2054,,,,0.9458410143852234,,,
6,2059,,,,1.0458722114562988,,,
6,2064,,,,0.8793835639953613,,,
6,2069,,,,1.0089517831802368,,,
6,2074,,,,1.0011188983917236,,,
6,2079,,,,0.9928273558616638,,,
6,2084,,,,0.8397743701934814,,,
6,2089,,,,0.948793888092041,,,
6,2094,,,,0.9247285723686218,,,
6,2099,,,,0.9998970031738281,,,
6,2104,,,,0.9541639089584351,,,
6,2109,,,,0.9062725901603699,,,
6,2114,,,,0.870976448059082,,,
6,2119,,,,1.0067137479782104,,,
6,2124,,,,0.9546718597412109,,,
6,2129,,,,0.8675872683525085,,,
6,2134,,,,0.9976695775985718,,,
6,2139,,,,1.0179879665374756,,,
6,2144,,,,0.8888387084007263,,,
6,2149,,,,0.8998908996582031,,,
6,2154,,,,0.9851642847061157,,,
6,2159,,,,1.0853866338729858,,,
6,2164,,,,0.7909209728240967,,,
6,2169,,,,1.0067658424377441,,,
6,2174,,,,1.1108324527740479,,,
6,2179,,,,1.0576355457305908,,,
6,2184,,,,1.0104730129241943,,,
6,2189,,,,0.9385104179382324,,,
6,2194,,,,1.1521496772766113,,,
6,2199,,,,0.8110969066619873,,,
6,2204,,,,0.8344802856445312,,,
6,2209,,,,1.0668243169784546,,,
6,2214,,,,0.8917937278747559,,,
6,2219,,,,1.1182535886764526,,,
6,2224,,,,1.0769102573394775,,,
6,2229,,,,0.9175319671630859,,,
6,2234,,,,0.8957895040512085,,,
6,2239,,,,0.8925193548202515,,,
6,2244,,,,0.9036448001861572,,,
6,2249,,,,0.9201804399490356,,,
6,2254,,,,1.1390438079833984,,,
6,2259,,,,0.9447468519210815,,,
6,2264,,,,1.0008313655853271,,,
6,2269,,,,1.123765468597412,,,
6,2274,,,,0.9399639368057251,,,
6,2279,,,,0.9670155048370361,,,
6,2284,,,,0.7952010035514832,,,
6,2289,,,,0.9478422403335571,,,
6,2294,,,,0.968059778213501,,,
6,2299,,,,1.1646413803100586,,,
6,2304,,,,0.9280588626861572,,,
6,2309,,,,1.069314956665039,,,
6,2314,,,,1.1196359395980835,,,
6,2319,,,,1.0112104415893555,,,
6,2324,,,,1.0173959732055664,,,
6,2329,,,,0.9688953757286072,,,
6,2334,,,,1.2068724632263184,,,
6,2339,,,,0.9771124720573425,,,
6,2344,,,,1.1680119037628174,,,
6,2349,,,,1.0159449577331543,,,
6,2354,,,,1.013178825378418,,,
6,2359,,,,1.0106375217437744,,,
6,2364,,,,0.8992583155632019,,,
6,2369,,,,1.195788860321045,,,
6,2374,,,,1.0698591470718384,,,
6,2379,,,,1.0958160161972046,,,
6,2384,,,,1.0306816101074219,,,
6,2389,,,,0.9957922697067261,,,
6,2393,,,,,0.22482919692993164,0.19431261718273163,1.2930738925933838
6,2393,0.3850537836551666,0.3790128529071808,0.9766002297401428,,,,
7,2394,,,,0.9183268547058105,,,
7,2399,,,,0.8554840087890625,,,
7,2404,,,,0.7729560732841492,,,
7,2409,,,,0.8105545043945312,,,
7,2414,,,,0.7693494558334351,,,
7,2419,,,,0.9355043172836304,,,
7,2424,,,,0.8637918829917908,,,
7,2429,,,,0.6967598795890808,,,
7,2434,,,,0.784507155418396,,,
7,2439,,,,0.9845088720321655,,,
7,2444,,,,0.7442059516906738,,,
7,2449,,,,0.9285480380058289,,,
7,2454,,,,0.7656291723251343,,,
7,2459,,,,0.9159874320030212,,,
7,2464,,,,0.7531952857971191,,,
7,2469,,,,1.0460646152496338,,,
7,2474,,,,0.7548972964286804,,,
7,2479,,,,1.0334389209747314,,,
7,2484,,,,0.8390326499938965,,,
7,2489,,,,1.01157808303833,,,
7,2494,,,,1.125914216041565,,,
7,2499,,,,1.0098726749420166,,,
7,2504,,,,0.9583009481430054,,,
7,2509,,,,0.8478948473930359,,,
7,2514,,,,0.922589898109436,,,
7,2519,,,,0.9071118235588074,,,
7,2524,,,,0.9033282995223999,,,
7,2529,,,,0.7733558416366577,,,
7,2534,,,,0.9843040704727173,,,
7,2539,,,,0.9255077242851257,,,
7,2544,,,,0.8509714603424072,,,
7,2549,,,,0.952157199382782,,,
7,2554,,,,1.031975507736206,,,
7,2559,,,,0.9444636702537537,,,
7,2564,,,,0.8623732328414917,,,
7,2569,,,,0.876743495464325,,,
7,2574,,,,0.7955815196037292,,,
7,2579,,,,0.9473298788070679,,,
7,2584,,,,0.921808123588562,,,
7,2589,,,,0.8464537858963013,,,
7,2594,,,,0.9009634256362915,,,
7,2599,,,,1.0636398792266846,,,
7,2604,,,,0.8250937461853027,,,
7,2609,,,,0.933194637298584,,,
7,2614,,,,0.9225375652313232,,,
7,2619,,,,0.8747655749320984,,,
7,2624,,,,0.7676236033439636,,,
7,2629,,,,1.0891687870025635,,,
7,2634,,,,1.167222499847412,,,
7,2639,,,,0.8352784514427185,,,
7,2644,,,,0.9932917356491089,,,
7,2649,,,,1.034778118133545,,,
7,2654,,,,0.9827918410301208,,,
7,2659,,,,0.9907750487327576,,,
7,2664,,,,1.0028444528579712,,,
7,2669,,,,0.8727295398712158,,,
7,2674,,,,1.0571510791778564,,,
7,2679,,,,0.840057373046875,,,
7,2684,,,,1.0804095268249512,,,
7,2689,,,,0.8993020057678223,,,
7,2694,,,,0.9124916791915894,,,
7,2699,,,,1.0584964752197266,,,
7,2704,,,,0.944797694683075,,,
7,2709,,,,0.8994073867797852,,,
7,2714,,,,1.047087550163269,,,
7,2719,,,,0.9645677804946899,,,
7,2724,,,,0.99461829662323,,,
7,2729,,,,1.025019645690918,,,
7,2734,,,,1.1801092624664307,,,
7,2735,,,,,0.2277352511882782,0.19603516161441803,1.307748794555664
7,2735,0.41846320033073425,0.41448670625686646,0.9299009442329407,,,,
8,2739,,,,0.7809942960739136,,,
8,2744,,,,0.9599469900131226,,,
8,2749,,,,0.8599278926849365,,,
8,2754,,,,0.7995035648345947,,,
8,2759,,,,0.8926800489425659,,,
8,2764,,,,0.720332145690918,,,
8,2769,,,,0.9838448762893677,,,
8,2774,,,,0.8296331167221069,,,
8,2779,,,,0.7030529379844666,,,
8,2784,,,,0.7114002704620361,,,
8,2789,,,,0.8611940145492554,,,
8,2794,,,,0.9003369212150574,,,
8,2799,,,,0.8853673934936523,,,
8,2804,,,,0.8068661689758301,,,
8,2809,,,,0.9388279914855957,,,
8,2814,,,,1.0131809711456299,,,
8,2819,,,,0.9288312792778015,,,
8,2824,,,,0.8817203044891357,,,
8,2829,,,,0.9007489681243896,,,
8,2834,,,,0.835992693901062,,,
8,2839,,,,0.8052558302879333,,,
8,2844,,,,0.9888327121734619,,,
8,2849,,,,0.8691820502281189,,,
8,2854,,,,0.8739813566207886,,,
8,2859,,,,0.9255880117416382,,,
8,2864,,,,0.90349280834198,,,
8,2869,,,,0.8049184679985046,,,
8,2874,,,,1.05043625831604,,,
8,2879,,,,0.8377606868743896,,,
8,2884,,,,1.0333235263824463,,,
8,2889,,,,0.8699142932891846,,,
8,2894,,,,0.8435850143432617,,,
8,2899,,,,0.9910888671875,,,
8,2904,,,,0.757920503616333,,,
8,2909,,,,0.9951924681663513,,,
8,2914,,,,0.8879275321960449,,,
8,2919,,,,0.9572803974151611,,,
8,2924,,,,0.9213436841964722,,,
8,2929,,,,0.8716253638267517,,,
8,2934,,,,0.8508396148681641,,,
8,2939,,,,0.764664351940155,,,
8,2944,,,,1.117316722869873,,,
8,2949,,,,0.7931067943572998,,,
8,2954,,,,0.8447937965393066,,,
8,2959,,,,1.101012945175171,,,
8,2964,,,,0.8928620219230652,,,
8,2969,,,,1.1329703330993652,,,
8,2974,,,,0.8655730485916138,,,
8,2979,,,,0.881675660610199,,,
8,2984,,,,0.9113303422927856,,,
8,2989,,,,1.0874571800231934,,,
8,2994,,,,0.8390056490898132,,,
8,2999,,,,1.033978819847107,,,
8,3004,,,,0.6666439771652222,,,
8,3009,,,,0.7337362766265869,,,
8,3014,,,,0.9251958727836609,,,
8,3019,,,,0.953708291053772,,,
8,3024,,,,0.8435792922973633,,,
8,3029,,,,1.0101661682128906,,,
8,3034,,,,0.8416554927825928,,,
8,3039,,,,0.8668123483657837,,,
8,3044,,,,0.997907280921936,,,
8,3049,,,,1.0377283096313477,,,
8,3054,,,,0.9592279195785522,,,
8,3059,,,,0.8309375643730164,,,
8,3064,,,,0.779617428779602,,,
8,3069,,,,0.9426767230033875,,,
8,3074,,,,0.9082834124565125,,,
8,3077,,,,,0.22809316217899323,0.1995326429605484,1.322882890701294
8,3077,0.4439670443534851,0.4447000026702881,0.8790141940116882,,,,
9,3079,,,,0.6754764914512634,,,
9,3084,,,,0.6941008567810059,,,
9,3089,,,,0.8969113230705261,,,
9,3094,,,,0.8489594459533691,,,
9,3099,,,,0.760456919670105,,,
9,3104,,,,0.7380280494689941,,,
9,3109,,,,0.704387903213501,,,
9,3114,,,,0.7316300272941589,,,
9,3119,,,,0.8278650045394897,,,
9,3124,,,,0.626732587814331,,,
9,3129,,,,0.7651035785675049,,,
9,3134,,,,0.7784367799758911,,,
9,3139,,,,0.8186225295066833,,,
9,3144,,,,0.7939343452453613,,,
9,3149,,,,0.7784819602966309,,,
9,3154,,,,0.7152271270751953,,,
9,3159,,,,0.892678439617157,,,
9,3164,,,,0.6774029731750488,,,
9,3169,,,,0.8355655670166016,,,
9,3174,,,,0.7747458815574646,,,
9,3179,,,,0.825448215007782,,,
9,3184,,,,0.820942759513855,,,
9,3189,,,,0.7117416262626648,,,
9,3194,,,,0.7668629884719849,,,
9,3199,,,,1.0206208229064941,,,
9,3204,,,,0.8366793990135193,,,
9,3209,,,,0.662049412727356,,,
9,3214,,,,0.8005566596984863,,,
9,3219,,,,0.9621332883834839,,,
9,3224,,,,0.8774003982543945,,,
9,3229,,,,0.8720332384109497,,,
9,3234,,,,1.0517125129699707,,,
9,3239,,,,0.9676554203033447,,,
9,3244,,,,0.8325371742248535,,,
9,3249,,,,0.8962389230728149,,,
9,3254,,,,0.9625571966171265,,,
9,3259,,,,0.8635178804397583,,,
9,3264,,,,0.9347867965698242,,,
9,3269,,,,1.0164273977279663,,,
9,3274,,,,0.7967238426208496,,,
9,3279,,,,0.8941144943237305,,,
9,3284,,,,0.7001631259918213,,,
9,3289,,,,0.9373583197593689,,,
9,3294,,,,0.8336979746818542,,,
9,3299,,,,0.6599491834640503,,,
9,3304,,,,0.8621838092803955,,,
9,3309,,,,0.7894706726074219,,,
9,3314,,,,0.9180638790130615,,,
9,3319,,,,0.8453235626220703,,,
9,3324,,,,0.7225987315177917,,,
9,3329,,,,0.8946945071220398,,,
9,3334,,,,0.6948721408843994,,,
9,3339,,,,0.945111870765686,,,
9,3344,,,,0.7832903861999512,,,
9,3349,,,,0.8368792533874512,,,
9,3354,,,,0.7250056266784668,,,
9,3359,,,,1.0552912950515747,,,
9,3364,,,,0.9498979449272156,,,
9,3369,,,,0.8918227553367615,,,
9,3374,,,,0.944560706615448,,,
9,3379,,,,0.9861685633659363,,,
9,3384,,,,0.9625236392021179,,,
9,3389,,,,0.8539757132530212,,,
