epoch,step,train/acc_macro,train/f1_macro,train/loss_epoch,train/loss_step,val/acc_macro,val/f1_macro,val/loss
1,654,,,,1.3707261085510254,,,
1,659,,,,1.218530535697937,,,
1,664,,,,1.1444814205169678,,,
1,669,,,,1.314681053161621,,,
1,674,,,,1.3033941984176636,,,
1,679,,,,1.3683574199676514,,,
1,684,,,,1.1925568580627441,,,
1,689,,,,1.2445992231369019,,,
1,694,,,,1.4159101247787476,,,
1,699,,,,1.2522846460342407,,,
1,704,,,,1.165651798248291,,,
1,709,,,,1.3041393756866455,,,
1,714,,,,1.3416203260421753,,,
1,715,,,,,0.17603784799575806,0.11334919184446335,1.2273340225219727
1,715,0.18319839239120483,0.12390189617872238,1.2413203716278076,,,,
2,719,,,,1.1067070960998535,,,
2,724,,,,1.1783545017242432,,,
2,729,,,,1.2845221757888794,,,
2,734,,,,1.253704309463501,,,
2,739,,,,1.0862754583358765,,,
2,744,,,,1.169891595840454,,,
2,749,,,,1.1934983730316162,,,
2,754,,,,1.189833402633667,,,
2,759,,,,1.2525839805603027,,,
2,764,,,,1.184354305267334,,,
2,769,,,,1.2877705097198486,,,
2,774,,,,1.097084403038025,,,
2,779,,,,1.126827597618103,,,
2,784,,,,1.2491978406906128,,,
2,789,,,,1.0860337018966675,,,
2,794,,,,1.2285475730895996,,,
2,799,,,,1.2494618892669678,,,
2,804,,,,1.1295065879821777,,,
2,809,,,,1.1634116172790527,,,
2,814,,,,1.1671544313430786,,,
2,819,,,,1.176824927330017,,,
2,824,,,,1.1597317457199097,,,
2,829,,,,1.111401081085205,,,
2,834,,,,1.1900384426116943,,,
2,839,,,,1.1765413284301758,,,
2,844,,,,1.1385918855667114,,,
2,849,,,,1.139775276184082,,,
2,854,,,,1.16188383102417,,,
2,859,,,,1.2211697101593018,,,
2,864,,,,1.2099764347076416,,,
2,869,,,,1.1663978099822998,,,
2,874,,,,1.119458556175232,,,
2,879,,,,1.231750249862671,,,
2,884,,,,1.2095915079116821,,,
2,889,,,,1.2494964599609375,,,
2,894,,,,1.2670485973358154,,,
2,899,,,,1.1527867317199707,,,
2,904,,,,0.9867972731590271,,,
2,909,,,,1.4232733249664307,,,
2,914,,,,1.1785378456115723,,,
2,919,,,,1.1335387229919434,,,
2,924,,,,1.0921478271484375,,,
2,929,,,,1.248333215713501,,,
2,934,,,,1.006091594696045,,,
2,939,,,,1.200160026550293,,,
2,944,,,,1.2721954584121704,,,
2,949,,,,1.0882033109664917,,,
2,954,,,,1.346549391746521,,,
2,959,,,,1.2428323030471802,,,
2,964,,,,1.137069821357727,,,
2,969,,,,1.1798498630523682,,,
2,974,,,,1.1932376623153687,,,
2,979,,,,1.1304024457931519,,,
2,984,,,,1.292884349822998,,,
2,989,,,,1.2643277645111084,,,
2,994,,,,1.0374430418014526,,,
2,999,,,,1.2167017459869385,,,
2,1004,,,,1.2399176359176636,,,
2,1009,,,,1.1525077819824219,,,
2,1014,,,,1.1101129055023193,,,
2,1019,,,,1.2309391498565674,,,
2,1024,,,,1.2126243114471436,,,
2,1029,,,,1.1940958499908447,,,
2,1034,,,,1.2006248235702515,,,
2,1039,,,,1.1472525596618652,,,
2,1044,,,,1.21087646484375,,,
2,1049,,,,1.1482758522033691,,,
2,1054,,,,1.2844409942626953,,,
2,1059,,,,1.2941129207611084,,,
2,1064,,,,1.1928081512451172,,,
2,1069,,,,1.203442096710205,,,
2,1073,,,,,0.19792388379573822,0.15779897570610046,1.2312740087509155
2,1073,0.22433783113956451,0.18942810595035553,1.1958892345428467,,,,
3,1074,,,,1.2784570455551147,,,
3,1079,,,,1.1345316171646118,,,
3,1084,,,,0.9557725787162781,,,
3,1089,,,,1.1120661497116089,,,
3,1094,,,,1.1479740142822266,,,
3,1099,,,,1.2089269161224365,,,
3,1104,,,,1.139885425567627,,,
3,1109,,,,1.0893051624298096,,,
3,1114,,,,1.0283615589141846,,,
3,1119,,,,1.2557021379470825,,,
3,1124,,,,1.1275591850280762,,,
3,1129,,,,1.040095329284668,,,
3,1134,,,,1.1168928146362305,,,
3,1139,,,,1.337681770324707,,,
3,1144,,,,1.1519074440002441,,,
3,1149,,,,1.212691068649292,,,
3,1154,,,,1.135373830795288,,,
3,1159,,,,1.171628475189209,,,
3,1164,,,,1.2269511222839355,,,
3,1169,,,,1.12568998336792,,,
3,1174,,,,1.0973033905029297,,,
3,1179,,,,0.9083950519561768,,,
3,1184,,,,0.9802843332290649,,,
3,1189,,,,1.0252330303192139,,,
3,1194,,,,1.1992650032043457,,,
3,1199,,,,1.1822893619537354,,,
3,1204,,,,1.1339988708496094,,,
3,1209,,,,0.8806683421134949,,,
3,1214,,,,1.1403297185897827,,,
3,1219,,,,1.2043955326080322,,,
3,1224,,,,1.1966110467910767,,,
3,1229,,,,1.2192991971969604,,,
3,1234,,,,1.1406211853027344,,,
3,1239,,,,1.1924909353256226,,,
3,1244,,,,1.1638258695602417,,,
3,1249,,,,1.242236852645874,,,
3,1254,,,,1.1265802383422852,,,
3,1259,,,,1.1421754360198975,,,
3,1264,,,,1.1100772619247437,,,
3,1269,,,,1.2566128969192505,,,
3,1274,,,,1.040393590927124,,,
3,1279,,,,1.0759820938110352,,,
3,1284,,,,1.0008445978164673,,,
3,1289,,,,1.1751322746276855,,,
3,1294,,,,1.1197035312652588,,,
3,1299,,,,1.1261842250823975,,,
3,1304,,,,1.1159111261367798,,,
3,1309,,,,1.0249824523925781,,,
3,1314,,,,1.286240577697754,,,
3,1319,,,,1.0044076442718506,,,
3,1324,,,,0.9425131678581238,,,
3,1329,,,,1.0753861665725708,,,
3,1334,,,,1.0898195505142212,,,
3,1339,,,,1.2162749767303467,,,
3,1344,,,,1.1623616218566895,,,
3,1349,,,,1.2295180559158325,,,
3,1354,,,,1.2698036432266235,,,
3,1359,,,,1.0205655097961426,,,
3,1364,,,,1.2396146059036255,,,
3,1369,,,,1.2332572937011719,,,
3,1374,,,,1.1303198337554932,,,
3,1379,,,,1.13608980178833,,,
3,1384,,,,1.0579442977905273,,,
3,1389,,,,1.1629290580749512,,,
3,1394,,,,0.9815065264701843,,,
3,1399,,,,1.0021151304244995,,,
3,1404,,,,1.1543973684310913,,,
3,1409,,,,1.0948843955993652,,,
3,1414,,,,1.3310292959213257,,,
3,1419,,,,1.2050049304962158,,,
3,1424,,,,1.1910068988800049,,,
3,1429,,,,1.2671738862991333,,,
3,1431,,,,,0.21358896791934967,0.18239140510559082,1.2209171056747437
3,1431,0.27863502502441406,0.2587658166885376,1.139085054397583,,,,
4,1434,,,,1.1700353622436523,,,
4,1439,,,,1.1234023571014404,,,
4,1444,,,,0.8799111247062683,,,
4,1449,,,,1.053675651550293,,,
4,1454,,,,1.0924606323242188,,,
4,1459,,,,0.8561382293701172,,,
4,1464,,,,1.1266957521438599,,,
4,1469,,,,1.0823705196380615,,,
4,1474,,,,1.0329055786132812,,,
4,1479,,,,0.9909660220146179,,,
4,1484,,,,1.0812525749206543,,,
4,1489,,,,1.0233962535858154,,,
4,1494,,,,1.1033216714859009,,,
4,1499,,,,1.1379917860031128,,,
4,1504,,,,1.0030912160873413,,,
4,1509,,,,1.1296181678771973,,,
4,1514,,,,1.0840396881103516,,,
4,1519,,,,1.1293872594833374,,,
4,1524,,,,0.9647233486175537,,,
4,1529,,,,1.1800007820129395,,,
4,1534,,,,0.9957977533340454,,,
4,1539,,,,1.0477159023284912,,,
4,1544,,,,1.1882261037826538,,,
4,1549,,,,0.9800626635551453,,,
4,1554,,,,0.9552439451217651,,,
4,1559,,,,1.07761812210083,,,
4,1564,,,,0.9322729110717773,,,
4,1569,,,,1.0339996814727783,,,
4,1574,,,,1.1722469329833984,,,
4,1579,,,,1.036989688873291,,,
4,1584,,,,1.1401077508926392,,,
4,1589,,,,1.2132573127746582,,,
4,1594,,,,1.188476800918579,,,
4,1599,,,,0.9857319593429565,,,
4,1604,,,,1.0629324913024902,,,
4,1609,,,,1.2355023622512817,,,
4,1614,,,,1.0831669569015503,,,
4,1619,,,,1.043524146080017,,,
4,1624,,,,1.141327142715454,,,
4,1629,,,,1.0115597248077393,,,
4,1634,,,,1.3059862852096558,,,
4,1639,,,,1.0045361518859863,,,
4,1644,,,,1.1007184982299805,,,
4,1649,,,,1.02533757686615,,,
4,1654,,,,1.1419587135314941,,,
4,1659,,,,1.2157962322235107,,,
4,1664,,,,1.1232582330703735,,,
4,1669,,,,0.9676946997642517,,,
4,1674,,,,0.9961807131767273,,,
4,1679,,,,1.186745047569275,,,
4,1684,,,,1.1930235624313354,,,
4,1689,,,,1.0915014743804932,,,
4,1694,,,,0.9437762498855591,,,
4,1699,,,,1.0630483627319336,,,
4,1704,,,,1.0780277252197266,,,
4,1709,,,,1.1870646476745605,,,
4,1714,,,,1.0518176555633545,,,
4,1719,,,,1.1327290534973145,,,
4,1724,,,,1.181020975112915,,,
4,1729,,,,0.9872485995292664,,,
4,1734,,,,1.160461187362671,,,
4,1739,,,,1.18418550491333,,,
4,1744,,,,1.2704863548278809,,,
4,1749,,,,1.2522375583648682,,,
4,1754,,,,1.1328753232955933,,,
4,1759,,,,1.2218388319015503,,,
4,1764,,,,1.1233675479888916,,,
4,1769,,,,1.1607375144958496,,,
4,1774,,,,1.0184614658355713,,,
4,1779,,,,0.8689979314804077,,,
4,1784,,,,1.0343945026397705,,,
4,1789,,,,1.2851731777191162,,,
4,1789,,,,,0.22065147757530212,0.194907546043396,1.23548424243927
4,1789,0.3284517824649811,0.31671857833862305,1.0832343101501465,,,,
5,1794,,,,1.0044716596603394,,,
5,1799,,,,1.0945978164672852,,,
5,1804,,,,0.8943184614181519,,,
5,1809,,,,0.8637282252311707,,,
5,1814,,,,1.0236124992370605,,,
5,1819,,,,1.2021000385284424,,,
5,1824,,,,0.977293848991394,,,
5,1829,,,,0.8741707801818848,,,
5,1834,,,,1.0326770544052124,,,
5,1839,,,,0.8862100839614868,,,
5,1844,,,,0.9026230573654175,,,
5,1849,,,,0.9646002650260925,,,
5,1854,,,,1.0145052671432495,,,
5,1859,,,,1.0767912864685059,,,
5,1864,,,,1.000770926475525,,,
5,1869,,,,1.0808143615722656,,,
5,1874,,,,0.9149823188781738,,,
5,1879,,,,0.9914282560348511,,,
5,1884,,,,0.9659532308578491,,,
5,1889,,,,0.8895134925842285,,,
5,1894,,,,0.9631056189537048,,,
5,1899,,,,1.0330408811569214,,,
5,1904,,,,0.9535555243492126,,,
5,1909,,,,1.1052544116973877,,,
5,1914,,,,1.0640618801116943,,,
5,1919,,,,0.9307191371917725,,,
5,1924,,,,0.9917707443237305,,,
5,1929,,,,1.2257418632507324,,,
5,1934,,,,1.1647391319274902,,,
5,1939,,,,0.8880263566970825,,,
5,1944,,,,1.0628737211227417,,,
5,1949,,,,0.9694833755493164,,,
5,1954,,,,1.0662145614624023,,,
5,1959,,,,1.167267084121704,,,
5,1964,,,,0.9565367698669434,,,
5,1969,,,,0.9730784296989441,,,
5,1974,,,,0.9829131364822388,,,
5,1979,,,,1.0581789016723633,,,
5,1984,,,,0.949811577796936,,,
5,1989,,,,1.018323302268982,,,
5,1994,,,,0.9136857986450195,,,
5,1999,,,,1.064829707145691,,,
5,2004,,,,1.1305900812149048,,,
5,2009,,,,0.9420675039291382,,,
5,2014,,,,0.9368648529052734,,,
5,2019,,,,1.17529296875,,,
5,2024,,,,1.0705382823944092,,,
5,2029,,,,1.1826616525650024,,,
5,2034,,,,0.8981386423110962,,,
5,2039,,,,1.12369966506958,,,
5,2044,,,,1.079882025718689,,,
5,2049,,,,1.0858558416366577,,,
5,2054,,,,0.9038022756576538,,,
5,2059,,,,1.121086597442627,,,
5,2064,,,,1.1249384880065918,,,
5,2069,,,,0.8909653425216675,,,
5,2074,,,,1.3160929679870605,,,
5,2079,,,,1.028981328010559,,,
5,2084,,,,0.9318985342979431,,,
5,2089,,,,1.023171305656433,,,
5,2094,,,,1.0800583362579346,,,
5,2099,,,,1.0056170225143433,,,
5,2104,,,,1.0018539428710938,,,
5,2109,,,,1.1542730331420898,,,
5,2114,,,,0.9745473861694336,,,
5,2119,,,,1.115347146987915,,,
5,2124,,,,0.8597695231437683,,,
5,2129,,,,1.1332764625549316,,,
5,2134,,,,0.9653374552726746,,,
5,2139,,,,1.1769938468933105,,,
5,2144,,,,1.0314655303955078,,,
5,2147,,,,,0.22907546162605286,0.20312100648880005,1.2633380889892578
5,2147,0.36789384484291077,0.3594729006290436,1.0319252014160156,,,,
6,2149,,,,0.9898179769515991,,,
6,2154,,,,0.8285807371139526,,,
6,2159,,,,0.9107503890991211,,,
6,2164,,,,0.8215586543083191,,,
6,2169,,,,1.0085194110870361,,,
6,2174,,,,1.0022989511489868,,,
6,2179,,,,0.9388865828514099,,,
6,2184,,,,0.997745931148529,,,
6,2189,,,,0.8306109309196472,,,
6,2194,,,,1.0292857885360718,,,
6,2199,,,,0.8120996356010437,,,
6,2204,,,,0.9032539129257202,,,
6,2209,,,,0.8790845274925232,,,
6,2214,,,,1.0128896236419678,,,
6,2219,,,,1.0533287525177002,,,
6,2224,,,,0.8818931579589844,,,
6,2229,,,,0.9065366983413696,,,
6,2234,,,,0.9573831558227539,,,
6,2239,,,,1.047806739807129,,,
6,2244,,,,0.9986435770988464,,,
6,2249,,,,0.946030855178833,,,
6,2254,,,,1.0385552644729614,,,
6,2259,,,,0.8508262038230896,,,
6,2264,,,,0.994659423828125,,,
6,2269,,,,0.8888421058654785,,,
6,2274,,,,0.9267654418945312,,,
6,2279,,,,0.9452260732650757,,,
6,2284,,,,1.0817593336105347,,,
6,2289,,,,0.9652827978134155,,,
6,2294,,,,1.0751821994781494,,,
6,2299,,,,0.9519510269165039,,,
6,2304,,,,1.0580625534057617,,,
6,2309,,,,0.9971822500228882,,,
6,2314,,,,0.9173632860183716,,,
6,2319,,,,0.96467125415802,,,
6,2324,,,,1.0360221862792969,,,
6,2329,,,,1.0530798435211182,,,
6,2334,,,,1.044115424156189,,,
6,2339,,,,0.9880406260490417,,,
6,2344,,,,1.0203890800476074,,,
6,2349,,,,1.07771635055542,,,
6,2354,,,,0.8711179494857788,,,
6,2359,,,,0.9203457236289978,,,
6,2364,,,,0.9422589540481567,,,
6,2369,,,,0.7778930068016052,,,
6,2374,,,,0.9633550047874451,,,
6,2379,,,,0.8718463778495789,,,
6,2384,,,,0.9409987330436707,,,
6,2389,,,,0.9573041796684265,,,
6,2394,,,,0.9796621203422546,,,
6,2399,,,,1.0267876386642456,,,
6,2404,,,,1.0115723609924316,,,
6,2409,,,,0.9783399105072021,,,
6,2414,,,,0.9667126536369324,,,
6,2419,,,,1.1381809711456299,,,
6,2424,,,,1.0295273065567017,,,
6,2429,,,,0.9140893816947937,,,
6,2434,,,,0.7721935510635376,,,
6,2439,,,,1.0017598867416382,,,
6,2444,,,,1.0329588651657104,,,
6,2449,,,,0.9388561248779297,,,
6,2454,,,,0.8170468807220459,,,
6,2459,,,,1.1872496604919434,,,
6,2464,,,,0.9603309631347656,,,
6,2469,,,,0.9305347204208374,,,
6,2474,,,,1.0215115547180176,,,
6,2479,,,,1.0414884090423584,,,
6,2484,,,,1.0033000707626343,,,
6,2489,,,,0.9367679357528687,,,
6,2494,,,,1.0718300342559814,,,
6,2499,,,,1.0656542778015137,,,
6,2504,,,,1.0282363891601562,,,
6,2505,,,,,0.24050624668598175,0.22430160641670227,1.2486300468444824
6,2505,0.403057724237442,0.3976595997810364,0.9773455858230591,,,,
7,2509,,,,0.8705055117607117,,,
7,2514,,,,0.8878059387207031,,,
7,2519,,,,0.9265193939208984,,,
7,2524,,,,0.8198423385620117,,,
7,2529,,,,0.7026262283325195,,,
7,2534,,,,0.9925438761711121,,,
7,2539,,,,0.8912838697433472,,,
7,2544,,,,0.7400920391082764,,,
7,2549,,,,0.8005409240722656,,,
7,2554,,,,0.8207613825798035,,,
7,2559,,,,0.8803912997245789,,,
7,2564,,,,0.9989621639251709,,,
7,2569,,,,0.9499818682670593,,,
7,2574,,,,0.8327521085739136,,,
7,2579,,,,0.8768041133880615,,,
7,2584,,,,0.935813844203949,,,
7,2589,,,,0.830764651298523,,,
7,2594,,,,1.0048205852508545,,,
7,2599,,,,0.9557635188102722,,,
7,2604,,,,0.8039877414703369,,,
7,2609,,,,0.8830533027648926,,,
7,2614,,,,0.825295090675354,,,
7,2619,,,,0.9886031150817871,,,
7,2624,,,,0.9030064940452576,,,
7,2629,,,,0.922219455242157,,,
7,2634,,,,0.9743053317070007,,,
7,2639,,,,1.0158092975616455,,,
7,2644,,,,0.7573909759521484,,,
7,2649,,,,1.0533018112182617,,,
7,2654,,,,0.9433830976486206,,,
7,2659,,,,0.8197552561759949,,,
7,2664,,,,0.9315927028656006,,,
7,2669,,,,1.1131035089492798,,,
7,2674,,,,1.009285807609558,,,
7,2679,,,,0.9377772212028503,,,
7,2684,,,,0.8675071597099304,,,
7,2689,,,,1.0379207134246826,,,
7,2694,,,,0.9658794403076172,,,
7,2699,,,,0.8718245029449463,,,
7,2704,,,,1.011627435684204,,,
7,2709,,,,0.9458693265914917,,,
7,2714,,,,0.8803436756134033,,,
7,2719,,,,1.1149194240570068,,,
7,2724,,,,0.9482487440109253,,,
7,2729,,,,0.9944103956222534,,,
7,2734,,,,0.8087586760520935,,,
7,2739,,,,1.1078999042510986,,,
7,2744,,,,0.9222531318664551,,,
7,2749,,,,0.7244561910629272,,,
7,2754,,,,0.9100691676139832,,,
7,2759,,,,0.8194597959518433,,,
7,2764,,,,0.7865946292877197,,,
7,2769,,,,1.0497961044311523,,,
7,2774,,,,0.9106749296188354,,,
7,2779,,,,1.0939557552337646,,,
7,2784,,,,0.9405106902122498,,,
7,2789,,,,0.9365400671958923,,,
7,2794,,,,1.097105860710144,,,
7,2799,,,,0.926976203918457,,,
7,2804,,,,1.0983028411865234,,,
7,2809,,,,0.9699867963790894,,,
7,2814,,,,1.1050370931625366,,,
7,2819,,,,0.9929474592208862,,,
7,2824,,,,0.941454291343689,,,
7,2829,,,,0.9177975058555603,,,
7,2834,,,,0.8371803164482117,,,
7,2839,,,,1.0505523681640625,,,
7,2844,,,,0.9762098789215088,,,
7,2849,,,,0.9051082134246826,,,
7,2854,,,,0.825523316860199,,,
7,2859,,,,0.8098427653312683,,,
7,2863,,,,,0.23329417407512665,0.2170477658510208,1.2655736207962036
7,2863,0.4291013181209564,0.4272005259990692,0.932831346988678,,,,
8,2864,,,,0.8803976774215698,,,
8,2869,,,,0.7780534029006958,,,
8,2874,,,,0.6936402320861816,,,
8,2879,,,,0.9314968585968018,,,
8,2884,,,,0.8110015392303467,,,
8,2889,,,,0.8839768767356873,,,
8,2894,,,,0.833960235118866,,,
8,2899,,,,0.8284577131271362,,,
8,2904,,,,0.6562678813934326,,,
8,2909,,,,0.7189990878105164,,,
8,2914,,,,0.7118398547172546,,,
8,2919,,,,0.8727730512619019,,,
8,2924,,,,0.7118517160415649,,,
8,2929,,,,0.9652156829833984,,,
8,2934,,,,0.9329091906547546,,,
8,2939,,,,0.773199737071991,,,
8,2944,,,,0.9089387655258179,,,
8,2949,,,,0.855567455291748,,,
8,2954,,,,0.9170510172843933,,,
8,2959,,,,0.8404774069786072,,,
8,2964,,,,0.7269765734672546,,,
8,2969,,,,0.6904818415641785,,,
8,2974,,,,0.9270652532577515,,,
8,2979,,,,0.9487795829772949,,,
8,2984,,,,0.8242939710617065,,,
8,2989,,,,0.8250818252563477,,,
8,2994,,,,0.9182777404785156,,,
8,2999,,,,0.8854392766952515,,,
8,3004,,,,0.8947851061820984,,,
8,3009,,,,0.9778178930282593,,,
8,3014,,,,0.9100210070610046,,,
8,3019,,,,0.9909817576408386,,,
8,3024,,,,0.9826068878173828,,,
8,3029,,,,0.7490895986557007,,,
8,3034,,,,0.8558298349380493,,,
8,3039,,,,0.785254716873169,,,
8,3044,,,,0.8765668869018555,,,
8,3049,,,,1.0110769271850586,,,
8,3054,,,,1.012690544128418,,,
8,3059,,,,0.737582802772522,,,
8,3064,,,,0.9466306567192078,,,
8,3069,,,,0.9904838800430298,,,
8,3074,,,,0.8770171999931335,,,
8,3079,,,,0.8206517696380615,,,
8,3084,,,,0.9443699717521667,,,
8,3089,,,,1.0293899774551392,,,
8,3094,,,,1.0615227222442627,,,
8,3099,,,,0.9934478998184204,,,
8,3104,,,,0.886513888835907,,,
8,3109,,,,0.7442231178283691,,,
8,3114,,,,0.9092975854873657,,,
8,3119,,,,0.9272584915161133,,,
8,3124,,,,1.0261499881744385,,,
8,3129,,,,0.9519414901733398,,,
8,3134,,,,0.9287557005882263,,,
8,3139,,,,0.974516749382019,,,
8,3144,,,,1.0534789562225342,,,
8,3149,,,,1.0355908870697021,,,
8,3154,,,,0.8339285850524902,,,
8,3159,,,,0.9567673206329346,,,
8,3164,,,,0.8738617300987244,,,
8,3169,,,,0.9473786354064941,,,
8,3174,,,,0.9833183288574219,,,
8,3179,,,,0.7753345370292664,,,
8,3184,,,,1.0259113311767578,,,
8,3189,,,,0.9402403235435486,,,
8,3194,,,,1.0169878005981445,,,
8,3199,,,,0.9855657815933228,,,
8,3204,,,,0.80705326795578,,,
8,3209,,,,0.9463175535202026,,,
8,3214,,,,0.8361908197402954,,,
8,3219,,,,0.8101083636283875,,,
8,3221,,,,,0.24517473578453064,0.22143761813640594,1.2814806699752808
8,3221,0.45352181792259216,0.4525110721588135,0.8808730840682983,,,,
9,3224,,,,0.8313710689544678,,,
9,3229,,,,0.675238847732544,,,
9,3234,,,,0.8845354318618774,,,
9,3239,,,,0.7292139530181885,,,
9,3244,,,,0.7190250158309937,,,
9,3249,,,,0.6944698691368103,,,
9,3254,,,,0.8203691840171814,,,
9,3259,,,,0.778799295425415,,,
9,3264,,,,0.8484312891960144,,,
9,3269,,,,0.811048150062561,,,
9,3274,,,,0.853866696357727,,,
9,3279,,,,0.8168243765830994,,,
9,3284,,,,0.7629579901695251,,,
9,3289,,,,0.8135325312614441,,,
9,3294,,,,0.853552520275116,,,
9,3299,,,,0.7632059454917908,,,
9,3304,,,,0.9359077215194702,,,
9,3309,,,,0.8073806762695312,,,
9,3314,,,,0.7940780520439148,,,
9,3319,,,,0.9880523681640625,,,
9,3324,,,,0.6789912581443787,,,
9,3329,,,,0.6239252686500549,,,
9,3334,,,,1.3155872821807861,,,
9,3339,,,,0.8400394320487976,,,
9,3344,,,,0.7973670959472656,,,
9,3349,,,,0.8123039603233337,,,
9,3354,,,,0.9610240459442139,,,
9,3359,,,,0.8501452803611755,,,
9,3364,,,,0.8042618632316589,,,
9,3369,,,,0.9614250063896179,,,
9,3374,,,,0.9465509653091431,,,
9,3379,,,,0.8410792350769043,,,
9,3384,,,,0.8228849172592163,,,
