epoch,step,train/acc_macro,train/f1_macro,train/loss_epoch,train/loss_step,val/acc_macro,val/f1_macro,val/loss
2,759,,,,1.091370701789856,,,
2,764,,,,1.1132410764694214,,,
2,769,,,,1.1135132312774658,,,
2,774,,,,1.1268901824951172,,,
2,779,,,,1.199715495109558,,,
2,784,,,,1.3216450214385986,,,
2,789,,,,1.1954070329666138,,,
2,794,,,,1.1459457874298096,,,
2,799,,,,0.9933743476867676,,,
2,804,,,,1.1166317462921143,,,
2,809,,,,1.2375402450561523,,,
2,814,,,,1.1440343856811523,,,
2,819,,,,1.2107791900634766,,,
2,824,,,,1.1538281440734863,,,
2,829,,,,1.2509007453918457,,,
2,834,,,,1.16977858543396,,,
2,839,,,,1.1052274703979492,,,
2,844,,,,1.1343629360198975,,,
2,849,,,,1.268829345703125,,,
2,854,,,,0.9775217771530151,,,
2,859,,,,1.221059799194336,,,
2,864,,,,1.127105474472046,,,
2,869,,,,1.034524917602539,,,
2,874,,,,1.1991534233093262,,,
2,879,,,,1.0879451036453247,,,
2,884,,,,1.1980963945388794,,,
2,889,,,,1.2089592218399048,,,
2,894,,,,1.0433725118637085,,,
2,899,,,,1.118600606918335,,,
2,904,,,,1.1153830289840698,,,
2,909,,,,1.118625521659851,,,
2,914,,,,1.0946744680404663,,,
2,919,,,,1.334107756614685,,,
2,924,,,,1.2777663469314575,,,
2,929,,,,1.24212646484375,,,
2,934,,,,1.1799085140228271,,,
2,939,,,,1.2615456581115723,,,
2,944,,,,1.089486002922058,,,
2,949,,,,1.1667479276657104,,,
2,954,,,,1.1381738185882568,,,
2,959,,,,1.1686441898345947,,,
2,964,,,,1.0723822116851807,,,
2,969,,,,1.2044968605041504,,,
2,974,,,,1.2255566120147705,,,
2,979,,,,1.1210849285125732,,,
2,983,,,,,0.20011182129383087,0.15097388625144958,1.2863025665283203
2,983,0.23362994194030762,0.1989656686782837,1.181148648262024,,,,
3,984,,,,1.1234716176986694,,,
3,989,,,,1.179438829421997,,,
3,994,,,,1.2782119512557983,,,
3,999,,,,1.0526260137557983,,,
3,1004,,,,1.0854140520095825,,,
3,1009,,,,1.0641595125198364,,,
3,1014,,,,1.0869295597076416,,,
3,1019,,,,1.044187307357788,,,
3,1024,,,,1.1901895999908447,,,
3,1029,,,,1.1439731121063232,,,
3,1034,,,,1.1374520063400269,,,
3,1039,,,,1.0856528282165527,,,
3,1044,,,,1.0500315427780151,,,
3,1049,,,,1.0493532419204712,,,
3,1054,,,,1.0099564790725708,,,
3,1059,,,,1.1784603595733643,,,
3,1064,,,,1.125105381011963,,,
3,1069,,,,1.0886754989624023,,,
3,1074,,,,1.0337636470794678,,,
3,1079,,,,1.248223066329956,,,
3,1084,,,,1.0985668897628784,,,
3,1089,,,,1.0236914157867432,,,
3,1094,,,,1.1456292867660522,,,
3,1099,,,,1.0507540702819824,,,
3,1104,,,,1.1960636377334595,,,
3,1109,,,,1.099198341369629,,,
3,1114,,,,1.1710026264190674,,,
3,1119,,,,1.1473045349121094,,,
3,1124,,,,1.1609185934066772,,,
3,1129,,,,1.1837530136108398,,,
3,1134,,,,1.1891987323760986,,,
3,1139,,,,1.1258265972137451,,,
3,1144,,,,1.0463356971740723,,,
3,1149,,,,1.1889972686767578,,,
3,1154,,,,1.1685231924057007,,,
3,1159,,,,1.2090482711791992,,,
3,1164,,,,1.3666694164276123,,,
3,1169,,,,1.1026968955993652,,,
3,1174,,,,0.942950427532196,,,
3,1179,,,,1.1413359642028809,,,
3,1184,,,,0.9935066103935242,,,
3,1189,,,,1.0192960500717163,,,
3,1194,,,,1.1355036497116089,,,
3,1199,,,,1.2303731441497803,,,
3,1204,,,,1.1244244575500488,,,
3,1209,,,,1.100313663482666,,,
3,1214,,,,1.0050996541976929,,,
3,1219,,,,1.169910192489624,,,
3,1224,,,,1.1583287715911865,,,
3,1229,,,,1.0535321235656738,,,
3,1234,,,,1.11930251121521,,,
3,1239,,,,1.1143109798431396,,,
3,1244,,,,1.0093040466308594,,,
3,1249,,,,1.129765272140503,,,
3,1254,,,,1.0906060934066772,,,
3,1259,,,,1.1085731983184814,,,
3,1264,,,,1.0529389381408691,,,
3,1269,,,,1.0372889041900635,,,
3,1274,,,,1.1308934688568115,,,
3,1279,,,,1.119222640991211,,,
3,1284,,,,1.2717342376708984,,,
3,1289,,,,1.087347149848938,,,
3,1294,,,,0.9082974791526794,,,
3,1299,,,,1.1243431568145752,,,
3,1304,,,,1.1622267961502075,,,
3,1309,,,,0.9759253859519958,,,
3,1311,,,,,0.20015573501586914,0.15731468796730042,1.2838108539581299
3,1311,0.28441953659057617,0.26353275775909424,1.1281371116638184,,,,
4,1314,,,,0.9201787710189819,,,
4,1319,,,,0.9097555875778198,,,
4,1324,,,,0.954486608505249,,,
4,1329,,,,1.24302077293396,,,
4,1334,,,,1.0559557676315308,,,
4,1339,,,,0.9812352657318115,,,
4,1344,,,,1.2168567180633545,,,
4,1349,,,,0.9557567834854126,,,
4,1354,,,,0.9467620253562927,,,
4,1359,,,,1.0837626457214355,,,
4,1364,,,,1.100430965423584,,,
4,1369,,,,1.0840402841567993,,,
4,1374,,,,1.057461142539978,,,
4,1379,,,,1.0764458179473877,,,
4,1384,,,,0.9873785376548767,,,
4,1389,,,,1.1192258596420288,,,
4,1394,,,,1.059385061264038,,,
4,1399,,,,1.0486263036727905,,,
4,1404,,,,1.133683681488037,,,
4,1409,,,,1.0276460647583008,,,
4,1414,,,,1.0737727880477905,,,
4,1419,,,,1.060878038406372,,,
4,1424,,,,1.122462511062622,,,
4,1429,,,,1.1377899646759033,,,
4,1434,,,,1.1011112928390503,,,
4,1439,,,,1.0222513675689697,,,
4,1444,,,,0.9578590393066406,,,
4,1449,,,,1.0126683712005615,,,
4,1454,,,,1.1006770133972168,,,
4,1459,,,,0.9815040826797485,,,
4,1464,,,,1.0750534534454346,,,
4,1469,,,,1.3004109859466553,,,
4,1474,,,,1.1345535516738892,,,
4,1479,,,,1.1640840768814087,,,
4,1484,,,,1.2078678607940674,,,
4,1489,,,,0.9915205836296082,,,
4,1494,,,,0.8474341630935669,,,
4,1499,,,,1.0063029527664185,,,
4,1504,,,,1.2126846313476562,,,
4,1509,,,,0.9218926429748535,,,
4,1514,,,,1.1224288940429688,,,
4,1519,,,,1.0781173706054688,,,
4,1524,,,,1.0495469570159912,,,
4,1529,,,,1.2187232971191406,,,
4,1534,,,,1.0708034038543701,,,
4,1539,,,,1.0589072704315186,,,
4,1544,,,,0.9451486468315125,,,
4,1549,,,,1.0920913219451904,,,
4,1554,,,,1.0299832820892334,,,
4,1559,,,,0.880302906036377,,,
4,1564,,,,1.170105218887329,,,
4,1569,,,,1.1501153707504272,,,
4,1574,,,,1.1707918643951416,,,
4,1579,,,,0.9859967231750488,,,
4,1584,,,,1.0607810020446777,,,
4,1589,,,,1.035297155380249,,,
4,1594,,,,1.2781620025634766,,,
4,1599,,,,1.1419767141342163,,,
4,1604,,,,1.02573823928833,,,
4,1609,,,,1.0538508892059326,,,
4,1614,,,,1.0276570320129395,,,
4,1619,,,,0.9976212978363037,,,
4,1624,,,,1.3176515102386475,,,
4,1629,,,,1.1058001518249512,,,
4,1634,,,,1.0453245639801025,,,
4,1639,,,,1.0113801956176758,,,
4,1639,,,,,0.22318579256534576,0.19465142488479614,1.3013252019882202
4,1639,0.3244820535182953,0.31029778718948364,1.0755598545074463,,,,
5,1644,,,,1.0380324125289917,,,
5,1649,,,,1.033714771270752,,,
5,1654,,,,0.9532302618026733,,,
5,1659,,,,0.9378213286399841,,,
5,1664,,,,0.8921255469322205,,,
5,1669,,,,0.9378223419189453,,,
5,1674,,,,0.9317325949668884,,,
5,1679,,,,0.9234849810600281,,,
5,1684,,,,0.8907703757286072,,,
5,1689,,,,0.9598933458328247,,,
5,1694,,,,0.9721535444259644,,,
5,1699,,,,1.1001958847045898,,,
5,1704,,,,0.8976430296897888,,,
5,1709,,,,1.0222934484481812,,,
5,1714,,,,1.1527009010314941,,,
5,1719,,,,0.9370553493499756,,,
5,1724,,,,1.055849552154541,,,
5,1729,,,,1.0222373008728027,,,
5,1734,,,,1.0982606410980225,,,
5,1739,,,,0.8383316993713379,,,
5,1744,,,,1.0704630613327026,,,
5,1749,,,,1.0395863056182861,,,
5,1754,,,,0.8291784524917603,,,
5,1759,,,,1.0138583183288574,,,
5,1764,,,,1.070083737373352,,,
5,1769,,,,0.9572452902793884,,,
5,1774,,,,0.9648479223251343,,,
5,1779,,,,0.9664132595062256,,,
5,1784,,,,1.0233349800109863,,,
5,1789,,,,1.0050445795059204,,,
5,1794,,,,0.9008502960205078,,,
5,1799,,,,0.9576694369316101,,,
5,1804,,,,0.8912427425384521,,,
5,1809,,,,0.8683223724365234,,,
5,1814,,,,0.9880986213684082,,,
5,1819,,,,1.0015270709991455,,,
5,1824,,,,1.0094285011291504,,,
5,1829,,,,1.0684804916381836,,,
5,1834,,,,1.0519235134124756,,,
5,1839,,,,1.165726900100708,,,
5,1844,,,,1.0646363496780396,,,
5,1849,,,,0.9795524477958679,,,
5,1854,,,,0.9755086898803711,,,
5,1859,,,,0.8943774104118347,,,
5,1864,,,,1.0697860717773438,,,
5,1869,,,,1.0349247455596924,,,
5,1874,,,,1.0198990106582642,,,
5,1879,,,,1.1015264987945557,,,
5,1884,,,,1.1544392108917236,,,
5,1889,,,,1.0846149921417236,,,
5,1894,,,,1.089127540588379,,,
5,1899,,,,0.9061505198478699,,,
5,1904,,,,1.1436303853988647,,,
5,1909,,,,0.8386963605880737,,,
5,1914,,,,0.8470839262008667,,,
5,1919,,,,0.9800352454185486,,,
5,1924,,,,1.032618522644043,,,
5,1929,,,,0.8827850222587585,,,
5,1934,,,,1.1077914237976074,,,
5,1939,,,,1.2498793601989746,,,
5,1944,,,,1.0454494953155518,,,
5,1949,,,,1.220083236694336,,,
5,1954,,,,1.0173828601837158,,,
5,1959,,,,1.0094194412231445,,,
5,1964,,,,1.0456384420394897,,,
5,1967,,,,,0.21569783985614777,0.18477965891361237,1.3203758001327515
5,1967,0.37116992473602295,0.3640558123588562,1.0133702754974365,,,,
6,1969,,,,0.8145303726196289,,,
6,1974,,,,0.9679073691368103,,,
6,1979,,,,1.0440417528152466,,,
6,1984,,,,1.0146493911743164,,,
6,1989,,,,0.9641815423965454,,,
6,1994,,,,0.9010760188102722,,,
6,1999,,,,0.7795611619949341,,,
6,2004,,,,0.803260326385498,,,
6,2009,,,,0.8791906237602234,,,
6,2014,,,,0.9284087419509888,,,
6,2019,,,,0.805693507194519,,,
6,2024,,,,0.8593568801879883,,,
6,2029,,,,0.846113383769989,,,
6,2034,,,,0.855451762676239,,,
6,2039,,,,0.9775075912475586,,,
6,2044,,,,0.7490075826644897,,,
6,2049,,,,1.0377922058105469,,,
6,2054,,,,1.0769274234771729,,,
6,2059,,,,1.0160644054412842,,,
6,2064,,,,1.0845832824707031,,,
6,2069,,,,1.0803139209747314,,,
6,2074,,,,1.051321029663086,,,
6,2079,,,,0.9337950944900513,,,
6,2084,,,,0.8277122378349304,,,
6,2089,,,,1.003270149230957,,,
6,2094,,,,0.9274339079856873,,,
6,2099,,,,0.9782041311264038,,,
6,2104,,,,0.8379480242729187,,,
6,2109,,,,0.9917820692062378,,,
6,2114,,,,1.08791184425354,,,
6,2119,,,,0.7195793390274048,,,
6,2124,,,,0.9704387187957764,,,
6,2129,,,,0.7892012596130371,,,
6,2134,,,,0.98760986328125,,,
6,2139,,,,0.8387510180473328,,,
6,2144,,,,1.0257891416549683,,,
6,2149,,,,1.0458650588989258,,,
6,2154,,,,0.9646358489990234,,,
6,2159,,,,0.9200145602226257,,,
6,2164,,,,1.0981950759887695,,,
6,2169,,,,0.9312320947647095,,,
6,2174,,,,0.9288573265075684,,,
6,2179,,,,0.9313201904296875,,,
6,2184,,,,0.9103695750236511,,,
6,2189,,,,0.8565769195556641,,,
6,2194,,,,0.8873648047447205,,,
6,2199,,,,0.8827483057975769,,,
6,2204,,,,1.0970079898834229,,,
6,2209,,,,1.0739517211914062,,,
6,2214,,,,0.8663460612297058,,,
6,2219,,,,0.94355309009552,,,
6,2224,,,,0.8866187334060669,,,
6,2229,,,,0.932527482509613,,,
6,2234,,,,1.0424537658691406,,,
6,2239,,,,1.0398414134979248,,,
6,2244,,,,1.1490390300750732,,,
6,2249,,,,0.9995226263999939,,,
6,2254,,,,0.9304747581481934,,,
6,2259,,,,0.9064903259277344,,,
6,2264,,,,1.1036713123321533,,,
6,2269,,,,0.9501335024833679,,,
6,2274,,,,1.0081310272216797,,,
6,2279,,,,0.9520949125289917,,,
6,2284,,,,0.8247344493865967,,,
6,2289,,,,0.8225216865539551,,,
6,2294,,,,1.1665635108947754,,,
6,2295,,,,,0.21618317067623138,0.1882634162902832,1.3379154205322266
6,2295,0.4066612422466278,0.4026767611503601,0.9503120183944702,,,,
7,2299,,,,0.8084151148796082,,,
7,2304,,,,0.6570010185241699,,,
7,2309,,,,0.7523057460784912,,,
7,2314,,,,1.0157612562179565,,,
7,2319,,,,0.8703757524490356,,,
7,2324,,,,0.8516781330108643,,,
7,2329,,,,0.8363825678825378,,,
7,2334,,,,0.8288881182670593,,,
7,2339,,,,0.7407006025314331,,,
7,2344,,,,0.9315084218978882,,,
7,2349,,,,0.896767258644104,,,
7,2354,,,,0.9910838007926941,,,
7,2359,,,,0.8825569152832031,,,
7,2364,,,,0.859019935131073,,,
7,2369,,,,0.7761154174804688,,,
7,2374,,,,0.958836555480957,,,
7,2379,,,,0.9043344259262085,,,
7,2384,,,,0.81744784116745,,,
7,2389,,,,0.8961049914360046,,,
7,2394,,,,0.9107189178466797,,,
7,2399,,,,0.794287383556366,,,
7,2404,,,,0.9555834531784058,,,
7,2409,,,,0.9803799390792847,,,
7,2414,,,,0.8964235782623291,,,
7,2419,,,,0.9209010601043701,,,
7,2424,,,,0.9832102060317993,,,
7,2429,,,,0.8788484334945679,,,
7,2434,,,,0.9389461278915405,,,
7,2439,,,,1.1358726024627686,,,
7,2444,,,,0.7175909876823425,,,
7,2449,,,,0.9779728651046753,,,
7,2454,,,,1.0413622856140137,,,
7,2459,,,,0.9134842157363892,,,
7,2464,,,,1.0881695747375488,,,
7,2469,,,,0.90996253490448,,,
7,2474,,,,0.879999041557312,,,
7,2479,,,,0.9396366477012634,,,
7,2484,,,,0.7464213371276855,,,
7,2489,,,,0.8776373863220215,,,
7,2494,,,,0.8813945651054382,,,
7,2499,,,,0.8165916800498962,,,
7,2504,,,,0.8515278697013855,,,
7,2509,,,,1.1376328468322754,,,
7,2514,,,,0.9011281728744507,,,
7,2519,,,,1.051551342010498,,,
7,2524,,,,1.0084781646728516,,,
7,2529,,,,0.972061038017273,,,
7,2534,,,,0.837799072265625,,,
7,2539,,,,0.8885821104049683,,,
7,2544,,,,0.9982364177703857,,,
7,2549,,,,0.9089946746826172,,,
7,2554,,,,1.0627098083496094,,,
7,2559,,,,1.0345532894134521,,,
7,2564,,,,0.966124415397644,,,
7,2569,,,,0.8968353271484375,,,
7,2574,,,,0.8620047569274902,,,
7,2579,,,,0.8042981624603271,,,
7,2584,,,,0.9939035773277283,,,
7,2589,,,,0.9243578910827637,,,
7,2594,,,,0.8843889236450195,,,
7,2599,,,,0.9932688474655151,,,
7,2604,,,,0.8485630750656128,,,
7,2609,,,,0.838289737701416,,,
7,2614,,,,0.9023138880729675,,,
7,2619,,,,1.0449656248092651,,,
7,2623,,,,,0.22387735545635223,0.19801530241966248,1.3426491022109985
7,2623,0.44595927000045776,0.4420018494129181,0.9004864692687988,,,,
8,2624,,,,0.676875114440918,,,
8,2629,,,,0.7177802920341492,,,
8,2634,,,,0.6945201754570007,,,
8,2639,,,,0.841978907585144,,,
8,2644,,,,0.8632835149765015,,,
8,2649,,,,0.9209767580032349,,,
8,2654,,,,0.9056258201599121,,,
8,2659,,,,0.7804849147796631,,,
8,2664,,,,0.7170113325119019,,,
8,2669,,,,0.7580365538597107,,,
8,2674,,,,0.8836722373962402,,,
8,2679,,,,0.710467517375946,,,
8,2684,,,,0.7623063921928406,,,
8,2689,,,,0.8312661051750183,,,
8,2694,,,,0.9632884860038757,,,
8,2699,,,,0.8988096714019775,,,
8,2704,,,,0.939358115196228,,,
8,2709,,,,0.8107258081436157,,,
8,2714,,,,0.8124561309814453,,,
8,2719,,,,0.7977220416069031,,,
8,2724,,,,0.9115972518920898,,,
8,2729,,,,0.8704728484153748,,,
8,2734,,,,0.9961392283439636,,,
8,2739,,,,1.0013020038604736,,,
8,2744,,,,0.8325141668319702,,,
8,2749,,,,0.990100085735321,,,
8,2754,,,,0.9973303079605103,,,
8,2759,,,,0.8360859751701355,,,
8,2764,,,,0.7528108358383179,,,
8,2769,,,,0.9357630610466003,,,
8,2774,,,,0.6699997782707214,,,
8,2779,,,,0.9017224311828613,,,
8,2784,,,,0.974765419960022,,,
8,2789,,,,0.7545441389083862,,,
8,2794,,,,0.8143210411071777,,,
8,2799,,,,0.8591593503952026,,,
8,2804,,,,0.8832850456237793,,,
8,2809,,,,0.8747531771659851,,,
8,2814,,,,0.8776167631149292,,,
8,2819,,,,1.148803472518921,,,
8,2824,,,,0.8916435241699219,,,
8,2829,,,,0.9297465682029724,,,
8,2834,,,,0.9209887981414795,,,
8,2839,,,,0.7924171686172485,,,
8,2844,,,,0.7865442633628845,,,
8,2849,,,,0.9747282862663269,,,
8,2854,,,,0.954014778137207,,,
8,2859,,,,0.9727002382278442,,,
8,2864,,,,0.9209625124931335,,,
8,2869,,,,1.0140087604522705,,,
8,2874,,,,0.8661925196647644,,,
8,2879,,,,0.846749484539032,,,
8,2884,,,,0.6748456954956055,,,
8,2889,,,,1.1788073778152466,,,
8,2894,,,,0.9428924322128296,,,
8,2899,,,,0.7512070536613464,,,
8,2904,,,,0.8458971977233887,,,
8,2909,,,,0.9673475623130798,,,
8,2914,,,,0.7943050265312195,,,
8,2919,,,,0.93194979429245,,,
8,2924,,,,0.9009175300598145,,,
8,2929,,,,0.8628398776054382,,,
8,2934,,,,1.0182247161865234,,,
8,2939,,,,0.8184916377067566,,,
8,2944,,,,0.9413199424743652,,,
8,2949,,,,0.856714129447937,,,
8,2951,,,,,0.22272977232933044,0.19351832568645477,1.3498038053512573
8,2951,0.4739190936088562,0.4729402959346771,0.8557631373405457,,,,
9,2954,,,,0.7325662970542908,,,
9,2959,,,,0.759583592414856,,,
9,2964,,,,0.6806308627128601,,,
9,2969,,,,0.6215488910675049,,,
9,2974,,,,0.8706073760986328,,,
9,2979,,,,0.7021800875663757,,,
9,2984,,,,0.8625938296318054,,,
9,2989,,,,0.7065718173980713,,,
9,2994,,,,0.7882601022720337,,,
9,2999,,,,0.8339168429374695,,,
9,3004,,,,0.7726138830184937,,,
9,3009,,,,0.9032525420188904,,,
9,3014,,,,0.7073087692260742,,,
9,3019,,,,0.7613999843597412,,,
9,3024,,,,0.7751269340515137,,,
9,3029,,,,0.841792106628418,,,
9,3034,,,,0.7538525462150574,,,
9,3039,,,,0.7476905584335327,,,
9,3044,,,,0.6553789377212524,,,
9,3049,,,,0.8399686217308044,,,
9,3054,,,,0.7413880228996277,,,
9,3059,,,,0.7801057696342468,,,
9,3064,,,,0.7743791341781616,,,
9,3069,,,,0.805572509765625,,,
9,3074,,,,0.7645463347434998,,,
9,3079,,,,0.8117417693138123,,,
9,3084,,,,0.6960815191268921,,,
9,3089,,,,0.9474956393241882,,,
9,3094,,,,0.8290493488311768,,,
9,3099,,,,0.943700909614563,,,
9,3104,,,,0.7994003295898438,,,
9,3109,,,,0.7392988204956055,,,
9,3114,,,,0.911979615688324,,,
9,3119,,,,0.7912084460258484,,,
9,3124,,,,0.6619337797164917,,,
9,3129,,,,0.8269398212432861,,,
9,3134,,,,0.7381851077079773,,,
9,3139,,,,0.9634604454040527,,,
9,3144,,,,0.846969723701477,,,
9,3149,,,,0.8989571332931519,,,
9,3154,,,,0.7987968325614929,,,
9,3159,,,,0.8027223348617554,,,
9,3164,,,,0.9234701991081238,,,
9,3169,,,,0.7735623717308044,,,
9,3174,,,,0.9708974361419678,,,
9,3179,,,,0.9522678852081299,,,
9,3184,,,,0.6659311056137085,,,
9,3189,,,,0.8162361979484558,,,
9,3194,,,,0.8839504718780518,,,
9,3199,,,,0.8414316177368164,,,
9,3204,,,,0.9846491813659668,,,
9,3209,,,,0.9926173090934753,,,
9,3214,,,,0.9153270721435547,,,
9,3219,,,,0.773415744304657,,,
9,3224,,,,0.695004403591156,,,
9,3229,,,,0.922430694103241,,,
9,3234,,,,0.7124321460723877,,,
9,3239,,,,0.7918369174003601,,,
9,3244,,,,0.8076651096343994,,,
9,3249,,,,0.7598456740379333,,,
9,3254,,,,0.8017085790634155,,,
9,3259,,,,0.9090476036071777,,,
9,3264,,,,0.8279166221618652,,,
9,3269,,,,0.8662618398666382,,,
9,3274,,,,0.8168333768844604,,,
9,3279,,,,1.0899876356124878,,,
9,3279,,,,,0.22368836402893066,0.20127426087856293,1.3978934288024902
9,3279,0.5029286742210388,0.5042532682418823,0.8073104023933411,,,,
10,3284,,,,0.8031644821166992,,,
10,3289,,,,0.7195780277252197,,,
10,3294,,,,0.7497118711471558,,,
10,3299,,,,0.671736478805542,,,
10,3304,,,,0.7034354209899902,,,
10,3309,,,,0.58602374792099,,,
10,3314,,,,0.7398177981376648,,,
10,3319,,,,0.7665876150131226,,,
10,3324,,,,0.48223909735679626,,,
10,3329,,,,0.6158137321472168,,,
10,3334,,,,0.626267671585083,,,
10,3339,,,,0.599531888961792,,,
10,3344,,,,0.6863641142845154,,,
10,3349,,,,0.6651017665863037,,,
10,3354,,,,0.5998247861862183,,,
10,3359,,,,0.7021018266677856,,,
10,3364,,,,0.7016927599906921,,,
10,3369,,,,0.9261050224304199,,,
